timestamp;user_present;activity;outdoor_temp;humidity;light_level;day_of_week;hour_of_day;price_kWh
2022-01-02 20:30:00;1;watching_tv;7.3;89.9;32.2;6;20;3000
2022-01-02 20:45:00;1;watching_tv;12.3;49.9;42.9;6;20;3000
2022-01-02 21:00:00;1;watching_tv;5.8;87.9;23.8;6;21;2500
2022-01-02 21:15:00;1;watching_tv;12.8;42.4;72.8;6;21;2500
2022-01-02 21:30:00;1;watching_tv;5.7;68.3;60.9;6;21;2500
2022-01-02 21:45:00;1;sleeping;13.1;44.4;33.9;6;21;2500
2022-01-02 22:00:00;1;watching_tv;12.6;37.2;64.0;6;22;1500
2022-01-02 22:15:00;1;watching_tv;12.2;73.1;86.0;6;22;1500
2022-01-02 22:30:00;1;sleeping;5.6;80.2;39.7;6;22;1500
2022-01-02 22:45:00;1;sleeping;11.6;57.7;89.6;6;22;1500
2022-01-02 23:00:00;1;sleeping;6.1;70.8;60.2;6;23;1500
2022-01-02 23:15:00;1;sleeping;10.7;59.7;82.7;6;23;1500
2022-01-02 23:30:00;1;sleeping;11.3;58.1;96.0;6;23;1500
2022-01-02 23:45:00;1;sleeping;5.8;100.0;25.0;6;23;1500
2022-01-03 00:00:00;1;sleeping;11.3;37.9;24.3;0;0;1500
2022-01-03 00:15:00;1;idle;11.4;46.8;61.8;0;0;1500
2022-01-03 00:30:00;1;sleeping;10.5;74.9;26.5;0;0;1500
2022-01-03 00:45:00;1;sleeping;11.9;59.5;73.3;0;0;1500
2022-01-03 01:00:00;1;sleeping;10.7;49.1;39.2;0;1;1500
2022-01-03 01:15:00;1;sleeping;11.0;39.5;2.4;0;1;1500
2022-01-03 01:30:00;1;sleeping;10.8;74.8;83.0;0;1;1500
2022-01-03 01:45:00;1;sleeping;4.2;100.0;46.8;0;1;1500
2022-01-03 02:00:00;1;sleeping;12.3;41.4;65.4;0;2;1500
2022-01-03 02:15:00;1;sleeping;10.5;43.0;29.8;0;2;1500
2022-01-03 02:30:00;1;sleeping;12.0;67.1;67.6;0;2;1500
2022-01-03 02:45:00;1;sleeping;5.9;97.4;13.1;0;2;1500
2022-01-03 03:00:00;1;sleeping;12.6;59.4;55.1;0;3;1500
2022-01-03 03:15:00;1;sleeping;6.2;81.5;96.4;0;3;1500
2022-01-03 03:30:00;1;sleeping;12.5;60.7;87.4;0;3;1500
2022-01-03 03:45:00;1;sleeping;12.1;36.6;38.1;0;3;1500
2022-01-03 04:00:00;1;sleeping;12.2;41.9;18.1;0;4;1500
2022-01-03 04:15:00;1;sleeping;12.1;52.5;4.7;0;4;1500
2022-01-03 04:30:00;1;sleeping;12.0;61.6;14.8;0;4;1500
2022-01-03 04:45:00;1;sleeping;13.7;42.0;60.1;0;4;1500
2022-01-03 05:00:00;1;sleeping;7.0;91.4;34.2;0;5;1500
2022-01-03 05:15:00;1;sleeping;14.4;39.7;97.8;0;5;1500
2022-01-03 05:30:00;1;sleeping;14.0;56.8;38.7;0;5;1500
2022-01-03 05:45:00;1;sleeping;8.6;84.5;52.6;0;5;1500
2022-01-03 06:00:00;1;sleeping;14.3;39.3;70.8;0;6;2500
2022-01-03 06:15:00;1;sleeping;14.8;57.6;61.2;0;6;2500
2022-01-03 06:30:00;1;sleeping;14.3;52.0;72.4;0;6;2500
2022-01-03 06:45:00;1;sleeping;14.4;36.5;67.3;0;6;2500
2022-01-03 07:00:00;1;cooking;10.3;84.7;57.0;0;7;2500
2022-01-03 07:15:00;1;cooking;16.4;61.8;57.0;0;7;2500
2022-01-03 07:30:00;1;cooking;15.8;63.9;57.0;0;7;2500
2022-01-03 07:45:00;1;cooking;16.6;34.2;57.0;0;7;2500
2022-01-03 08:00:00;1;cooking;16.5;41.7;166.4;0;8;2500
2022-01-03 08:15:00;0;away;17.5;34.1;166.4;0;8;2500
2022-01-03 08:30:00;0;away;10.1;100.0;166.4;0;8;2500
2022-01-03 08:45:00;0;away;10.7;100.0;166.4;0;8;2500
2022-01-03 09:00:00;0;away;11.0;83.0;262.4;0;9;2500
2022-01-03 09:15:00;0;away;17.6;50.5;262.4;0;9;2500
2022-01-03 09:30:00;0;away;17.3;58.2;262.4;0;9;2500
2022-01-03 09:45:00;0;away;18.7;72.2;262.4;0;9;2500
2022-01-03 10:00:00;0;away;18.0;57.6;337.0;0;10;2500
2022-01-03 10:15:00;0;away;12.2;94.4;337.0;0;10;2500
2022-01-03 10:30:00;0;away;19.0;65.1;337.0;0;10;2500
2022-01-03 10:45:00;0;away;18.8;66.1;337.0;0;10;2500
2022-01-03 11:00:00;0;away;18.9;71.2;384.4;0;11;2500
2022-01-03 11:15:00;0;away;12.6;81.5;384.4;0;11;2500
2022-01-03 11:30:00;0;away;19.8;37.7;384.4;0;11;2500
2022-01-03 11:45:00;0;away;13.5;98.0;384.4;0;11;2500
2022-01-03 12:00:00;0;away;18.5;54.6;400.6;0;12;2500
2022-01-03 12:15:00;0;away;18.1;67.7;400.6;0;12;2500
2022-01-03 12:30:00;0;away;19.3;57.4;400.6;0;12;2500
2022-01-03 12:45:00;0;away;18.2;52.7;400.6;0;12;2500
2022-01-03 13:00:00;0;away;19.6;51.8;384.4;0;13;2500
2022-01-03 13:15:00;0;away;19.4;67.6;384.4;0;13;2500
2022-01-03 13:30:00;0;away;19.4;43.8;384.4;0;13;2500
2022-01-03 13:45:00;0;away;13.2;92.0;384.4;0;13;2500
2022-01-03 14:00:00;0;away;18.3;51.1;337.0;0;14;2500
2022-01-03 14:15:00;0;away;17.7;62.6;337.0;0;14;2500
2022-01-03 14:30:00;0;away;19.5;34.5;337.0;0;14;2500
2022-01-03 14:45:00;0;away;19.5;51.9;337.0;0;14;2500
2022-01-03 15:00:00;0;away;18.3;68.2;262.4;0;15;2500
2022-01-03 15:15:00;0;away;17.6;46.1;262.4;0;15;2500
2022-01-03 15:30:00;0;away;18.0;72.3;262.4;0;15;2500
2022-01-03 15:45:00;0;away;18.3;43.7;262.4;0;15;2500
2022-01-03 16:00:00;0;away;16.5;67.1;166.4;0;16;2500
2022-01-03 16:15:00;0;away;16.4;63.0;166.4;0;16;2500
2022-01-03 16:30:00;0;away;16.5;46.2;166.4;0;16;2500
2022-01-03 16:45:00;0;away;18.0;40.1;166.4;0;16;2500
2022-01-03 17:00:00;0;away;10.7;80.3;57.0;0;17;3000
2022-01-03 17:15:00;0;away;10.3;100.0;57.0;0;17;3000
2022-01-03 17:30:00;1;cooking;16.5;35.9;57.0;0;17;3000
2022-01-03 17:45:00;1;cooking;15.4;53.9;57.0;0;17;3000
2022-01-03 18:00:00;1;cooking;8.4;73.6;93.3;0;18;3000
2022-01-03 18:15:00;1;cooking;8.2;68.5;18.4;0;18;3000
2022-01-03 18:30:00;1;cooking;9.1;89.5;72.3;0;18;3000
2022-01-03 18:45:00;1;cooking;14.5;50.6;56.5;0;18;3000
2022-01-03 19:00:00;1;cooking;8.6;92.2;66.0;0;19;3000
2022-01-03 19:15:00;1;watching_tv;14.1;71.7;31.3;0;19;3000
2022-01-03 19:30:00;1;watching_tv;13.4;49.4;23.6;0;19;3000
2022-01-03 19:45:00;1;watching_tv;14.6;67.5;17.2;0;19;3000
2022-01-03 20:00:00;1;cooking;12.4;37.5;1.2;0;20;3000
2022-01-03 20:15:00;1;watching_tv;13.6;48.6;68.4;0;20;3000
2022-01-03 20:30:00;1;watching_tv;12.9;52.8;96.6;0;20;3000
2022-01-03 20:45:00;1;watching_tv;13.2;73.9;39.4;0;20;3000
2022-01-03 21:00:00;1;watching_tv;11.7;46.9;51.4;0;21;2500
2022-01-03 21:15:00;1;watching_tv;13.2;34.9;29.6;0;21;2500
2022-01-03 21:30:00;1;watching_tv;11.9;69.1;60.9;0;21;2500
2022-01-03 21:45:00;1;watching_tv;13.2;66.3;58.5;0;21;2500
2022-01-03 22:00:00;1;watching_tv;10.8;44.0;0.3;0;22;1500
2022-01-03 22:15:00;1;watching_tv;5.3;100.0;57.1;0;22;1500
2022-01-03 22:30:00;1;sleeping;10.9;45.1;98.1;0;22;1500
2022-01-03 22:45:00;1;watching_tv;4.8;99.2;82.2;0;22;1500
2022-01-03 23:00:00;1;sleeping;10.6;36.1;34.7;0;23;1500
2022-01-03 23:15:00;1;sleeping;10.7;67.2;88.4;0;23;1500
2022-01-03 23:30:00;1;sleeping;10.8;60.1;74.6;0;23;1500
2022-01-03 23:45:00;1;sleeping;5.9;76.4;0.5;0;23;1500
2022-01-04 00:00:00;1;idle;10.9;52.5;25.5;1;0;1500
2022-01-04 00:15:00;1;sleeping;11.5;43.0;38.9;1;0;1500
2022-01-04 00:30:00;1;sleeping;11.1;49.3;32.1;1;0;1500
2022-01-04 00:45:00;1;sleeping;10.7;59.6;42.6;1;0;1500
2022-01-04 01:00:00;1;sleeping;5.1;83.6;22.4;1;1;1500
2022-01-04 01:15:00;1;sleeping;10.6;62.7;62.1;1;1;1500
2022-01-04 01:30:00;1;sleeping;10.3;57.8;44.2;1;1;1500
2022-01-04 01:45:00;1;sleeping;10.2;68.9;15.4;1;1;1500
2022-01-04 02:00:00;1;sleeping;5.7;91.9;83.1;1;2;1500
2022-01-04 02:15:00;1;sleeping;12.1;56.4;10.9;1;2;1500
2022-01-04 02:30:00;1;sleeping;11.6;54.6;66.2;1;2;1500
2022-01-04 02:45:00;1;sleeping;12.4;46.6;93.4;1;2;1500
2022-01-04 03:00:00;1;sleeping;12.1;66.6;35.2;1;3;1500
2022-01-04 03:15:00;1;sleeping;11.7;45.3;6.3;1;3;1500
2022-01-04 03:30:00;1;sleeping;5.4;94.3;97.3;1;3;1500
2022-01-04 03:45:00;1;sleeping;5.3;85.2;63.3;1;3;1500
2022-01-04 04:00:00;1;sleeping;12.5;60.4;29.6;1;4;1500
2022-01-04 04:15:00;1;sleeping;5.8;73.7;96.2;1;4;1500
2022-01-04 04:30:00;1;sleeping;12.9;64.9;45.1;1;4;1500
2022-01-04 04:45:00;1;sleeping;11.9;53.5;29.1;1;4;1500
2022-01-04 05:00:00;1;sleeping;14.6;54.5;67.4;1;5;1500
2022-01-04 05:15:00;1;sleeping;13.1;59.9;12.5;1;5;1500
2022-01-04 05:30:00;1;sleeping;7.6;69.8;85.3;1;5;1500
2022-01-04 05:45:00;1;sleeping;12.9;55.9;83.5;1;5;1500
2022-01-04 06:00:00;1;sleeping;8.1;68.0;34.8;1;6;2500
2022-01-04 06:15:00;1;cooking;15.7;65.6;97.7;1;6;2500
2022-01-04 06:30:00;1;cooking;14.9;70.2;62.0;1;6;2500
2022-01-04 06:45:00;1;cooking;14.7;41.6;53.9;1;6;2500
2022-01-04 07:00:00;1;cooking;16.2;62.3;57.0;1;7;2500
2022-01-04 07:15:00;1;cooking;16.3;52.1;57.0;1;7;2500
2022-01-04 07:30:00;0;away;9.8;91.1;57.0;1;7;2500
2022-01-04 07:45:00;0;away;10.3;98.1;57.0;1;7;2500
2022-01-04 08:00:00;0;away;16.6;53.4;166.3;1;8;2500
2022-01-04 08:15:00;1;cooking;16.8;47.9;166.3;1;8;2500
2022-01-04 08:30:00;0;away;10.5;70.0;166.3;1;8;2500
2022-01-04 08:45:00;0;away;17.3;35.1;166.3;1;8;2500
2022-01-04 09:00:00;0;away;16.9;33.3;262.2;1;9;2500
2022-01-04 09:15:00;0;away;17.8;45.5;262.2;1;9;2500
2022-01-04 09:30:00;0;away;11.0;98.6;262.2;1;9;2500
2022-01-04 09:45:00;0;away;11.6;83.8;262.2;1;9;2500
2022-01-04 10:00:00;0;away;13.0;100.0;336.8;1;10;2500
2022-01-04 10:15:00;0;away;17.4;59.3;336.8;1;10;2500
2022-01-04 10:30:00;0;away;19.3;48.1;336.8;1;10;2500
2022-01-04 10:45:00;0;away;18.3;55.3;336.8;1;10;2500
2022-01-04 11:00:00;0;away;13.5;71.9;384.1;1;11;2500
2022-01-04 11:15:00;0;away;12.4;82.6;384.1;1;11;2500
2022-01-04 11:30:00;0;away;19.7;63.5;384.1;1;11;2500
2022-01-04 11:45:00;0;away;18.5;40.4;384.1;1;11;2500
2022-01-04 12:00:00;0;away;18.6;50.1;400.3;1;12;2500
2022-01-04 12:15:00;0;away;12.4;69.3;400.3;1;12;2500
2022-01-04 12:30:00;0;away;19.6;35.0;400.3;1;12;2500
2022-01-04 12:45:00;0;away;19.4;45.6;400.3;1;12;2500
2022-01-04 13:00:00;0;away;12.3;78.2;384.1;1;13;2500
2022-01-04 13:15:00;0;away;18.2;58.0;384.1;1;13;2500
2022-01-04 13:30:00;0;away;12.6;100.0;384.1;1;13;2500
2022-01-04 13:45:00;0;away;18.9;40.7;384.1;1;13;2500
2022-01-04 14:00:00;0;away;18.9;42.8;336.8;1;14;2500
2022-01-04 14:15:00;0;away;17.7;50.8;336.8;1;14;2500
2022-01-04 14:30:00;0;away;19.3;55.0;336.8;1;14;2500
2022-01-04 14:45:00;0;away;19.6;70.6;336.8;1;14;2500
2022-01-04 15:00:00;0;away;17.5;45.0;262.2;1;15;2500
2022-01-04 15:15:00;0;away;12.5;72.5;262.2;1;15;2500
2022-01-04 15:30:00;0;away;12.7;68.8;262.2;1;15;2500
2022-01-04 15:45:00;0;away;11.6;81.6;262.2;1;15;2500
2022-01-04 16:00:00;0;away;18.0;58.6;166.3;1;16;2500
2022-01-04 16:15:00;0;away;11.7;100.0;166.3;1;16;2500
2022-01-04 16:30:00;0;away;10.4;98.8;166.3;1;16;2500
2022-01-04 16:45:00;1;cooking;17.8;52.4;166.3;1;16;2500
2022-01-04 17:00:00;1;cooking;9.9;79.5;57.0;1;17;3000
2022-01-04 17:15:00;0;away;17.0;38.6;57.0;1;17;3000
2022-01-04 17:30:00;1;cooking;15.8;54.8;57.0;1;17;3000
2022-01-04 17:45:00;1;cooking;15.8;43.4;57.0;1;17;3000
2022-01-04 18:00:00;1;cooking;8.2;100.0;62.9;1;18;3000
2022-01-04 18:15:00;1;cooking;14.8;58.4;12.5;1;18;3000
2022-01-04 18:30:00;1;cooking;8.7;95.3;49.1;1;18;3000
2022-01-04 18:45:00;1;cooking;15.8;54.6;50.0;1;18;3000
2022-01-04 19:00:00;1;cooking;13.9;46.6;3.4;1;19;3000
2022-01-04 19:15:00;1;watching_tv;14.6;50.1;25.1;1;19;3000
