timestamp;user_present;activity;outdoor_temp;humidity;light_level;day_of_week;hour_of_day;price_kWh
2022-01-01 06:30:00;1;cooking;15.8;47.3;5.6;5;6;2500
2022-01-01 06:45:00;1;cooking;14.4;34.4;30.3;5;6;2500
2022-01-01 07:00:00;1;cooking;9.3;86.1;57.1;5;7;2500
2022-01-01 07:15:00;1;cooking;16.6;47.1;57.1;5;7;2500
2022-01-01 07:30:00;1;cooking;15.6;69.0;57.1;5;7;2500
2022-01-01 07:45:00;1;idle;10.2;100.0;57.1;5;7;2500
2022-01-01 08:00:00;1;idle;10.0;74.5;166.8;5;8;2500
2022-01-01 08:15:00;1;cooking;16.7;50.3;166.8;5;8;2500
2022-01-01 08:30:00;1;idle;16.0;44.6;166.8;5;8;2500
2022-01-01 08:45:00;1;cooking;17.4;41.2;166.8;5;8;2500
2022-01-01 09:00:00;1;idle;18.4;35.4;262.9;5;9;2500
2022-01-01 09:15:00;1;idle;17.5;66.6;262.9;5;9;2500
2022-01-01 09:30:00;1;idle;11.5;93.5;262.9;5;9;2500
2022-01-01 09:45:00;1;idle;17.4;51.6;262.9;5;9;2500
2022-01-01 10:00:00;1;idle;17.8;65.9;337.7;5;10;2500
2022-01-01 10:15:00;1;idle;18.5;52.8;337.7;5;10;2500
2022-01-01 10:30:00;1;idle;13.2;99.8;337.7;5;10;2500
2022-01-01 10:45:00;1;idle;18.4;47.5;337.7;5;10;2500
2022-01-01 11:00:00;1;idle;19.5;63.3;385.2;5;11;2500
2022-01-01 11:15:00;1;idle;19.8;63.2;385.2;5;11;2500
2022-01-01 11:30:00;1;idle;17.9;67.1;385.2;5;11;2500
2022-01-01 11:45:00;1;idle;18.6;32.9;385.2;5;11;2500
2022-01-01 12:00:00;1;idle;19.5;50.5;401.5;5;12;2500
2022-01-01 12:15:00;1;idle;19.8;44.4;401.5;5;12;2500
2022-01-01 12:30:00;1;idle;13.8;90.9;401.5;5;12;2500
2022-01-01 12:45:00;1;idle;18.1;35.4;401.5;5;12;2500
2022-01-01 13:00:00;1;idle;18.0;58.5;385.2;5;13;2500
2022-01-01 13:15:00;1;idle;12.8;100.0;385.2;5;13;2500
2022-01-01 13:30:00;1;idle;12.4;72.6;385.2;5;13;2500
2022-01-01 13:45:00;1;idle;13.3;73.9;385.2;5;13;2500
2022-01-01 14:00:00;1;idle;18.9;46.5;337.7;5;14;2500
2022-01-01 14:15:00;1;idle;18.9;61.0;337.7;5;14;2500
2022-01-01 14:30:00;1;idle;13.3;74.6;337.7;5;14;2500
2022-01-01 14:45:00;1;idle;18.2;63.7;337.7;5;14;2500
2022-01-01 15:00:00;1;idle;18.5;56.3;262.9;5;15;2500
2022-01-01 15:15:00;1;idle;11.7;92.2;262.9;5;15;2500
2022-01-01 15:30:00;1;idle;17.6;55.5;262.9;5;15;2500
2022-01-01 15:45:00;1;cooking;18.6;39.9;262.9;5;15;2500
2022-01-01 16:00:00;1;idle;16.6;42.6;166.8;5;16;2500
2022-01-01 16:15:00;1;idle;17.9;65.8;166.8;5;16;2500
2022-01-01 16:30:00;1;idle;10.5;86.0;166.8;5;16;2500
2022-01-01 16:45:00;1;idle;16.3;60.0;166.8;5;16;2500
2022-01-01 17:00:00;1;cooking;15.4;49.5;57.1;5;17;3000
2022-01-01 17:15:00;1;cooking;17.0;72.8;57.1;5;17;3000
2022-01-01 17:30:00;1;cooking;15.6;57.3;57.1;5;17;3000
2022-01-01 17:45:00;1;cooking;15.8;56.9;57.1;5;17;3000
2022-01-01 18:00:00;1;cooking;16.1;64.2;39.1;5;18;3000
2022-01-01 18:15:00;1;cooking;9.7;79.8;28.7;5;18;3000
2022-01-01 18:30:00;1;cooking;16.1;51.7;77.2;5;18;3000
2022-01-01 18:45:00;1;watching_tv;15.4;55.7;37.9;5;18;3000
2022-01-01 19:00:00;1;cooking;14.4;61.7;88.4;5;19;3000
2022-01-01 19:15:00;1;watching_tv;13.5;58.1;38.0;5;19;3000
2022-01-01 19:30:00;1;watching_tv;13.4;73.3;26.3;5;19;3000
2022-01-01 19:45:00;1;watching_tv;14.3;52.8;33.2;5;19;3000
2022-01-01 20:00:00;1;watching_tv;13.3;66.1;43.6;5;20;3000
2022-01-01 20:15:00;1;watching_tv;13.1;48.1;83.3;5;20;3000
2022-01-01 20:30:00;1;watching_tv;13.4;45.4;47.6;5;20;3000
2022-01-01 20:45:00;1;watching_tv;12.3;72.7;20.6;5;20;3000
2022-01-01 21:00:00;1;watching_tv;12.9;69.5;84.0;5;21;2500
2022-01-01 21:15:00;1;watching_tv;11.9;56.7;38.4;5;21;2500
2022-01-01 21:30:00;1;watching_tv;12.2;53.0;6.0;5;21;2500
2022-01-01 21:45:00;1;watching_tv;12.8;37.1;12.7;5;21;2500
2022-01-01 22:00:00;1;sleeping;11.4;48.0;51.3;5;22;1500
2022-01-01 22:15:00;1;watching_tv;12.2;41.8;95.9;5;22;1500
2022-01-01 22:30:00;1;sleeping;6.6;75.1;39.7;5;22;1500
2022-01-01 22:45:00;1;watching_tv;6.6;86.5;20.0;5;22;1500
2022-01-01 23:00:00;1;sleeping;11.6;54.1;26.0;5;23;1500
2022-01-01 23:15:00;1;sleeping;5.7;78.5;77.3;5;23;1500
2022-01-01 23:30:00;1;sleeping;4.7;94.0;15.0;5;23;1500
2022-01-01 23:45:00;1;sleeping;4.8;82.8;76.6;5;23;1500
2022-01-02 00:00:00;1;sleeping;5.8;74.2;59.8;6;0;1500
2022-01-02 00:15:00;1;sleeping;10.8;74.4;43.2;6;0;1500
2022-01-02 00:30:00;1;sleeping;10.4;69.3;74.6;6;0;1500
2022-01-02 00:45:00;1;sleeping;11.0;64.1;36.6;6;0;1500
2022-01-02 01:00:00;1;sleeping;10.9;38.7;36.2;6;1;1500
2022-01-02 01:15:00;1;sleeping;10.7;50.5;95.2;6;1;1500
2022-01-02 01:30:00;1;sleeping;4.4;80.0;35.7;6;1;1500
2022-01-02 01:45:00;1;sleeping;11.8;58.1;63.8;6;1;1500
2022-01-02 02:00:00;1;sleeping;11.5;71.3;90.6;6;2;1500
2022-01-02 02:15:00;1;sleeping;11.3;38.7;40.9;6;2;1500
2022-01-02 02:30:00;1;sleeping;10.6;56.8;79.9;6;2;1500
2022-01-02 02:45:00;1;sleeping;11.9;41.2;2.6;6;2;1500
2022-01-02 03:00:00;1;sleeping;11.6;58.1;48.5;6;3;1500
2022-01-02 03:15:00;1;sleeping;12.5;71.0;29.0;6;3;1500
2022-01-02 03:30:00;1;sleeping;12.9;69.8;38.1;6;3;1500
2022-01-02 03:45:00;1;sleeping;6.2;100.0;55.1;6;3;1500
2022-01-02 04:00:00;1;sleeping;7.4;89.7;10.7;6;4;1500
2022-01-02 04:15:00;1;sleeping;6.5;80.7;88.2;6;4;1500
2022-01-02 04:30:00;1;sleeping;12.5;49.7;2.4;6;4;1500
2022-01-02 04:45:00;1;sleeping;13.0;45.8;52.7;6;4;1500
2022-01-02 05:00:00;1;sleeping;13.5;52.9;76.8;6;5;1500
2022-01-02 05:15:00;1;sleeping;7.1;80.5;21.7;6;5;1500
2022-01-02 05:30:00;1;sleeping;6.9;88.3;49.7;6;5;1500
2022-01-02 05:45:00;1;sleeping;12.9;64.6;51.5;6;5;1500
2022-01-02 06:00:00;1;sleeping;9.3;76.5;95.6;6;6;2500
2022-01-02 06:15:00;1;sleeping;15.1;50.0;91.0;6;6;2500
2022-01-02 06:30:00;1;cooking;14.0;39.2;12.2;6;6;2500
2022-01-02 06:45:00;1;cooking;8.6;73.1;6.8;6;6;2500
2022-01-02 07:00:00;1;cooking;16.2;48.1;57.1;6;7;2500
2022-01-02 07:15:00;1;cooking;16.2;44.1;57.1;6;7;2500
2022-01-02 07:30:00;1;cooking;15.8;36.2;57.1;6;7;2500
2022-01-02 07:45:00;1;idle;9.3;100.0;57.1;6;7;2500
2022-01-02 08:00:00;1;idle;17.4;50.1;166.6;6;8;2500
2022-01-02 08:15:00;1;cooking;11.7;91.7;166.6;6;8;2500
2022-01-02 08:30:00;1;idle;17.7;70.8;166.6;6;8;2500
2022-01-02 08:45:00;1;idle;16.4;39.6;166.6;6;8;2500
2022-01-02 09:00:00;1;idle;18.6;33.2;262.6;6;9;2500
2022-01-02 09:15:00;1;idle;17.9;61.2;262.6;6;9;2500
2022-01-02 09:30:00;1;idle;12.6;75.3;262.6;6;9;2500
2022-01-02 09:45:00;1;idle;17.0;39.9;262.6;6;9;2500
2022-01-02 10:00:00;1;idle;17.4;48.8;337.3;6;10;2500
2022-01-02 10:15:00;1;idle;18.7;42.2;337.3;6;10;2500
2022-01-02 10:30:00;1;idle;18.6;70.2;337.3;6;10;2500
2022-01-02 10:45:00;1;idle;17.8;66.7;337.3;6;10;2500
2022-01-02 11:00:00;1;idle;19.1;57.4;384.8;6;11;2500
2022-01-02 11:15:00;1;idle;11.9;79.4;384.8;6;11;2500
2022-01-02 11:30:00;1;idle;18.1;47.8;384.8;6;11;2500
2022-01-02 11:45:00;1;idle;19.1;45.4;384.8;6;11;2500
2022-01-02 12:00:00;1;idle;20.0;33.2;401.0;6;12;2500
2022-01-02 12:15:00;1;idle;18.0;67.5;401.0;6;12;2500
2022-01-02 12:30:00;1;idle;13.4;94.8;401.0;6;12;2500
2022-01-02 12:45:00;1;idle;12.6;100.0;401.0;6;12;2500
2022-01-02 13:00:00;1;idle;13.4;72.9;384.8;6;13;2500
2022-01-02 13:15:00;1;idle;19.7;53.9;384.8;6;13;2500
2022-01-02 13:30:00;1;idle;12.7;96.9;384.8;6;13;2500
2022-01-02 13:45:00;1;idle;13.1;94.0;384.8;6;13;2500
2022-01-02 14:00:00;1;idle;18.2;63.3;337.3;6;14;2500
2022-01-02 14:15:00;1;idle;18.4;48.0;337.3;6;14;2500
2022-01-02 14:30:00;1;idle;19.2;51.3;337.3;6;14;2500
2022-01-02 14:45:00;1;idle;18.3;60.0;337.3;6;14;2500
2022-01-02 15:00:00;1;idle;12.9;77.8;262.6;6;15;2500
2022-01-02 15:15:00;1;idle;18.6;52.3;262.6;6;15;2500
2022-01-02 15:30:00;1;idle;12.3;100.0;262.6;6;15;2500
2022-01-02 15:45:00;1;idle;18.1;35.7;262.6;6;15;2500
2022-01-02 16:00:00;1;idle;17.5;46.4;166.6;6;16;2500
2022-01-02 16:15:00;1;idle;12.1;90.1;166.6;6;16;2500
2022-01-02 16:30:00;1;idle;16.7;38.1;166.6;6;16;2500
2022-01-02 16:45:00;1;cooking;11.8;67.3;166.6;6;16;2500
2022-01-02 17:00:00;1;cooking;16.8;53.9;57.1;6;17;3000
2022-01-02 17:15:00;1;cooking;17.2;72.5;57.1;6;17;3000
2022-01-02 17:30:00;1;cooking;10.1;99.5;57.1;6;17;3000
2022-01-02 17:45:00;1;cooking;15.8;52.0;57.1;6;17;3000
2022-01-02 18:00:00;1;cooking;14.6;54.0;67.3;6;18;3000
2022-01-02 18:15:00;1;cooking;15.1;69.7;5.2;6;18;3000
2022-01-02 18:30:00;1;cooking;8.4;84.7;12.9;6;18;3000
2022-01-02 18:45:00;1;watching_tv;14.5;68.2;34.7;6;18;3000
2022-01-02 19:00:00;1;watching_tv;13.9;51.1;39.9;6;19;3000
2022-01-02 19:15:00;1;cooking;14.5;46.0;8.8;6;19;3000
2022-01-02 19:30:00;1;cooking;13.5;35.4;63.7;6;19;3000
2022-01-02 19:45:00;1;cooking;14.8;49.7;98.9;6;19;3000
2022-01-02 20:00:00;1;watching_tv;6.4;89.8;53.5;6;20;3000
2022-01-02 20:15:00;1;watching_tv;13.4;72.7;2.0;6;20;3000
2022-01-02 20:30:00;1;watching_tv;12.9;62.6;47.0;6;20;3000
2022-01-02 20:45:00;1;watching_tv;6.3;91.4;80.6;6;20;3000
2022-01-02 21:00:00;1;watching_tv;13.2;52.1;79.9;6;21;2500
2022-01-02 21:15:00;1;watching_tv;11.7;51.6;82.4;6;21;2500
2022-01-02 21:30:00;1;watching_tv;12.5;71.1;63.5;6;21;2500
2022-01-02 21:45:00;1;watching_tv;12.4;68.8;65.2;6;21;2500
2022-01-02 22:00:00;1;watching_tv;5.9;94.9;63.6;6;22;1500
2022-01-02 22:15:00;1;sleeping;11.7;47.2;16.2;6;22;1500
2022-01-02 22:30:00;1;watching_tv;4.8;72.8;66.3;6;22;1500
2022-01-02 22:45:00;1;sleeping;6.6;99.9;38.7;6;22;1500
2022-01-02 23:00:00;1;sleeping;4.7;100.0;51.4;6;23;1500
2022-01-02 23:15:00;1;sleeping;12.2;36.1;43.2;6;23;1500
2022-01-02 23:30:00;1;sleeping;11.7;66.9;77.5;6;23;1500
2022-01-02 23:45:00;1;sleeping;12.0;74.5;81.4;6;23;1500
2022-01-03 00:00:00;1;idle;10.8;64.6;52.6;0;0;1500
2022-01-03 00:15:00;1;idle;5.4;85.3;92.7;0;0;1500
2022-01-03 00:30:00;1;sleeping;10.2;54.7;88.7;0;0;1500
2022-01-03 00:45:00;1;sleeping;4.5;76.0;67.9;0;0;1500
2022-01-03 01:00:00;1;sleeping;10.3;73.2;54.3;0;1;1500
2022-01-03 01:15:00;1;sleeping;11.3;44.2;43.7;0;1;1500
2022-01-03 01:30:00;1;sleeping;12.0;47.2;30.9;0;1;1500
2022-01-03 01:45:00;1;sleeping;4.2;78.9;65.2;0;1;1500
2022-01-03 02:00:00;1;sleeping;12.0;54.3;15.3;0;2;1500
2022-01-03 02:15:00;1;sleeping;11.1;50.1;84.6;0;2;1500
2022-01-03 02:30:00;1;sleeping;5.7;70.5;43.7;0;2;1500
2022-01-03 02:45:00;1;sleeping;11.5;75.2;45.4;0;2;1500
2022-01-03 03:00:00;1;sleeping;5.1;79.3;77.8;0;3;1500
2022-01-03 03:15:00;1;sleeping;12.8;60.6;65.3;0;3;1500
2022-01-03 03:30:00;1;sleeping;13.0;61.2;58.1;0;3;1500
2022-01-03 03:45:00;1;sleeping;11.1;40.0;78.3;0;3;1500
2022-01-03 04:00:00;1;sleeping;13.5;55.2;33.5;0;4;1500
2022-01-03 04:15:00;1;sleeping;6.3;80.1;90.0;0;4;1500
2022-01-03 04:30:00;1;sleeping;12.2;56.0;34.1;0;4;1500
2022-01-03 04:45:00;1;sleeping;13.5;56.4;87.0;0;4;1500
2022-01-03 05:00:00;1;sleeping;14.3;35.9;97.0;0;5;1500
2022-01-03 05:15:00;1;sleeping;14.0;62.9;63.5;0;5;1500
2022-01-03 05:30:00;1;sleeping;14.7;71.0;32.2;0;5;1500
2022-01-03 05:45:00;1;sleeping;14.5;43.4;95.7;0;5;1500
2022-01-03 06:00:00;1;sleeping;8.4;96.5;1.9;0;6;2500
2022-01-03 06:15:00;1;sleeping;15.5;55.9;19.7;0;6;2500
2022-01-03 06:30:00;1;cooking;9.3;81.7;77.5;0;6;2500
2022-01-03 06:45:00;1;sleeping;15.5;65.1;40.6;0;6;2500
2022-01-03 07:00:00;1;sleeping;9.0;83.1;57.0;0;7;2500
2022-01-03 07:15:00;1;cooking;10.6;94.0;57.0;0;7;2500
2022-01-03 07:30:00;1;cooking;16.2;53.5;57.0;0;7;2500
2022-01-03 07:45:00;1;cooking;15.6;58.0;57.0;0;7;2500
2022-01-03 08:00:00;1;cooking;16.9;63.8;166.4;0;8;2500
2022-01-03 08:15:00;0;away;17.0;61.6;166.4;0;8;2500
2022-01-03 08:30:00;1;cooking;17.5;33.8;166.4;0;8;2500
2022-01-03 08:45:00;0;away;16.3;38.6;166.4;0;8;2500
2022-01-03 09:00:00;0;away;17.2;42.8;262.4;0;9;2500
2022-01-03 09:15:00;0;away;17.1;49.8;262.4;0;9;2500
2022-01-03 09:30:00;0;away;18.0;60.9;262.4;0;9;2500
2022-01-03 09:45:00;0;away;12.4;98.7;262.4;0;9;2500
2022-01-03 10:00:00;0;away;17.8;62.0;337.0;0;10;2500
2022-01-03 10:15:00;0;away;13.2;68.2;337.0;0;10;2500
2022-01-03 10:30:00;0;away;18.7;36.7;337.0;0;10;2500
2022-01-03 10:45:00;0;away;18.7;70.9;337.0;0;10;2500
2022-01-03 11:00:00;0;away;19.4;39.6;384.4;0;11;2500
2022-01-03 11:15:00;0;away;18.9;50.5;384.4;0;11;2500
2022-01-03 11:30:00;0;away;12.0;72.7;384.4;0;11;2500
2022-01-03 11:45:00;0;away;13.7;69.6;384.4;0;11;2500
2022-01-03 12:00:00;0;away;12.8;70.4;400.6;0;12;2500
2022-01-03 12:15:00;0;away;18.0;65.9;400.6;0;12;2500
2022-01-03 12:30:00;0;away;18.1;51.1;400.6;0;12;2500
2022-01-03 12:45:00;0;away;13.5;68.8;400.6;0;12;2500
2022-01-03 13:00:00;0;away;18.5;58.8;384.4;0;13;2500
2022-01-03 13:15:00;0;away;18.1;44.8;384.4;0;13;2500
2022-01-03 13:30:00;0;away;13.5;65.7;384.4;0;13;2500
2022-01-03 13:45:00;0;away;12.0;65.5;384.4;0;13;2500
2022-01-03 14:00:00;0;away;18.8;52.0;337.0;0;14;2500
2022-01-03 14:15:00;0;away;19.5;65.7;337.0;0;14;2500
2022-01-03 14:30:00;0;away;18.1;33.1;337.0;0;14;2500
2022-01-03 14:45:00;0;away;18.1;42.0;337.0;0;14;2500
2022-01-03 15:00:00;0;away;11.2;84.1;262.4;0;15;2500
2022-01-03 15:15:00;0;away;12.1;100.0;262.4;0;15;2500
2022-01-03 15:30:00;0;away;12.5;85.4;262.4;0;15;2500
2022-01-03 15:45:00;0;away;18.8;72.4;262.4;0;15;2500
2022-01-03 16:00:00;0;away;10.5;98.9;166.4;0;16;2500
2022-01-03 16:15:00;0;away;17.2;49.7;166.4;0;16;2500
2022-01-03 16:30:00;0;away;11.0;79.7;166.4;0;16;2500
2022-01-03 16:45:00;0;away;16.9;56.0;166.4;0;16;2500
2022-01-03 17:00:00;0;away;17.0;59.6;57.0;0;17;3000
2022-01-03 17:15:00;1;cooking;16.7;56.0;57.0;0;17;3000
2022-01-03 17:30:00;0;away;17.2;35.1;57.0;0;17;3000
2022-01-03 17:45:00;0;away;16.0;59.4;57.0;0;17;3000
2022-01-03 18:00:00;1;cooking;15.1;69.7;52.3;0;18;3000
2022-01-03 18:15:00;1;cooking;15.7;38.5;82.5;0;18;3000
2022-01-03 18:30:00;1;cooking;15.1;63.6;9.3;0;18;3000
2022-01-03 18:45:00;1;cooking;16.2;55.9;12.7;0;18;3000
2022-01-03 19:00:00;1;cooking;13.2;41.0;19.1;0;19;3000
2022-01-03 19:15:00;1;watching_tv;14.1;70.0;15.1;0;19;3000
2022-01-03 19:30:00;1;cooking;14.6;52.1;40.4;0;19;3000
2022-01-03 19:45:00;1;cooking;8.7;70.7;48.2;0;19;3000
2022-01-03 20:00:00;1;cooking;7.6;75.7;59.0;0;20;3000
2022-01-03 20:15:00;1;watching_tv;12.8;36.6;74.1;0;20;3000
2022-01-03 20:30:00;1;watching_tv;13.6;50.9;13.5;0;20;3000
2022-01-03 20:45:00;1;watching_tv;6.3;96.0;70.2;0;20;3000
2022-01-03 21:00:00;1;watching_tv;11.6;46.8;96.8;0;21;2500
2022-01-03 21:15:00;1;watching_tv;6.8;90.7;46.7;0;21;2500
2022-01-03 21:30:00;1;watching_tv;12.9;55.3;26.2;0;21;2500
2022-01-03 21:45:00;1;watching_tv;13.3;54.4;1.1;0;21;2500
2022-01-03 22:00:00;1;watching_tv;11.3;36.2;94.5;0;22;1500
2022-01-03 22:15:00;1;watching_tv;12.3;70.8;87.3;0;22;1500
2022-01-03 22:30:00;1;watching_tv;11.0;69.5;57.1;0;22;1500
2022-01-03 22:45:00;1;sleeping;12.2;50.0;73.7;0;22;1500
2022-01-03 23:00:00;1;sleeping;11.9;51.0;75.2;0;23;1500
2022-01-03 23:15:00;1;sleeping;11.2;36.6;36.8;0;23;1500
2022-01-03 23:30:00;1;sleeping;5.1;82.3;11.0;0;23;1500
2022-01-03 23:45:00;1;sleeping;11.8;68.0;49.7;0;23;1500
2022-01-04 00:00:00;1;idle;10.1;52.7;35.7;1;0;1500
2022-01-04 00:15:00;1;sleeping;4.6;89.2;64.7;1;0;1500
2022-01-04 00:30:00;1;idle;5.4;86.6;20.5;1;0;1500
2022-01-04 00:45:00;1;sleeping;10.5;49.8;98.6;1;0;1500
2022-01-04 01:00:00;1;sleeping;10.9;39.3;14.6;1;1;1500
2022-01-04 01:15:00;1;sleeping;11.5;69.4;96.4;1;1;1500
2022-01-04 01:30:00;1;sleeping;12.0;74.9;13.7;1;1;1500
2022-01-04 01:45:00;1;sleeping;5.1;97.0;9.7;1;1;1500
2022-01-04 02:00:00;1;sleeping;12.3;37.9;86.1;1;2;1500
2022-01-04 02:15:00;1;sleeping;11.6;59.2;99.1;1;2;1500
2022-01-04 02:30:00;1;sleeping;5.1;85.5;62.3;1;2;1500
2022-01-04 02:45:00;1;sleeping;11.3;57.9;97.3;1;2;1500
2022-01-04 03:00:00;1;sleeping;12.5;62.7;36.8;1;3;1500
2022-01-04 03:15:00;1;sleeping;11.8;39.5;44.4;1;3;1500
2022-01-04 03:30:00;1;sleeping;11.7;36.4;78.9;1;3;1500
2022-01-04 03:45:00;1;sleeping;5.1;71.8;26.2;1;3;1500
2022-01-04 04:00:00;1;sleeping;13.2;65.0;24.9;1;4;1500
2022-01-04 04:15:00;1;sleeping;13.6;48.1;31.1;1;4;1500
2022-01-04 04:30:00;1;sleeping;7.1;100.0;60.8;1;4;1500
2022-01-04 04:45:00;1;sleeping;13.5;68.6;48.6;1;4;1500
2022-01-04 05:00:00;1;sleeping;14.5;42.6;52.8;1;5;1500
2022-01-04 05:15:00;1;sleeping;13.4;50.0;84.0;1;5;1500
2022-01-04 05:30:00;1;sleeping;7.8;99.1;70.6;1;5;1500
2022-01-04 05:45:00;1;sleeping;12.8;69.6;62.3;1;5;1500
2022-01-04 06:00:00;1;sleeping;15.0;36.0;51.5;1;6;2500
2022-01-04 06:15:00;1;sleeping;15.0;51.1;23.0;1;6;2500
2022-01-04 06:30:00;1;sleeping;14.3;46.1;78.4;1;6;2500
2022-01-04 06:45:00;1;cooking;14.4;38.3;55.1;1;6;2500
2022-01-04 07:00:00;1;cooking;15.1;62.6;57.0;1;7;2500
2022-01-04 07:15:00;1;cooking;15.8;34.7;57.0;1;7;2500
2022-01-04 07:30:00;0;away;15.7;55.2;57.0;1;7;2500
2022-01-04 07:45:00;1;cooking;15.3;38.7;57.0;1;7;2500
2022-01-04 08:00:00;1;cooking;17.1;40.1;166.3;1;8;2500
2022-01-04 08:15:00;0;away;17.0;34.5;166.3;1;8;2500
2022-01-04 08:30:00;0;away;17.2;69.7;166.3;1;8;2500
2022-01-04 08:45:00;0;away;16.4;55.0;166.3;1;8;2500
2022-01-04 09:00:00;0;away;17.6;72.1;262.2;1;9;2500
2022-01-04 09:15:00;0;away;11.3;88.8;262.2;1;9;2500
2022-01-04 09:30:00;0;away;17.4;61.6;262.2;1;9;2500
2022-01-04 09:45:00;0;away;17.8;36.5;262.2;1;9;2500
2022-01-04 10:00:00;0;away;19.2;54.8;336.8;1;10;2500
2022-01-04 10:15:00;0;away;18.9;38.1;336.8;1;10;2500
2022-01-04 10:30:00;0;away;11.9;97.0;336.8;1;10;2500
2022-01-04 10:45:00;0;away;19.3;34.7;336.8;1;10;2500
2022-01-04 11:00:00;0;away;18.6;53.8;384.1;1;11;2500
2022-01-04 11:15:00;0;away;19.3;58.7;384.1;1;11;2500
2022-01-04 11:30:00;0;away;13.2;78.6;384.1;1;11;2500
2022-01-04 11:45:00;0;away;18.4;54.8;384.1;1;11;2500
2022-01-04 12:00:00;0;away;13.4;73.1;400.3;1;12;2500
2022-01-04 12:15:00;0;away;19.4;56.0;400.3;1;12;2500
2022-01-04 12:30:00;0;away;19.3;64.7;400.3;1;12;2500
2022-01-04 12:45:00;0;away;12.6;95.6;400.3;1;12;2500
2022-01-04 13:00:00;0;away;18.3;66.8;384.1;1;13;2500
2022-01-04 13:15:00;0;away;12.5;82.9;384.1;1;13;2500
2022-01-04 13:30:00;0;away;18.8;56.3;384.1;1;13;2500
2022-01-04 13:45:00;0;away;12.2;94.9;384.1;1;13;2500
2022-01-04 14:00:00;0;away;19.2;67.6;336.8;1;14;2500
2022-01-04 14:15:00;0;away;12.5;65.6;336.8;1;14;2500
2022-01-04 14:30:00;0;away;13.1;100.0;336.8;1;14;2500
2022-01-04 14:45:00;0;away;18.1;48.0;336.8;1;14;2500
2022-01-04 15:00:00;0;away;17.0;48.3;262.2;1;15;2500
2022-01-04 15:15:00;0;away;17.3;54.5;262.2;1;15;2500
2022-01-04 15:30:00;0;away;17.2;40.8;262.2;1;15;2500
2022-01-04 15:45:00;0;away;17.4;56.6;262.2;1;15;2500
2022-01-04 16:00:00;0;away;10.4;83.2;166.3;1;16;2500
2022-01-04 16:15:00;0;away;10.4;85.4;166.3;1;16;2500
2022-01-04 16:30:00;0;away;11.2;83.1;166.3;1;16;2500
2022-01-04 16:45:00;1;cooking;12.2;82.6;166.3;1;16;2500
2022-01-04 17:00:00;1;cooking;17.1;38.4;57.0;1;17;3000
2022-01-04 17:15:00;1;cooking;9.8;82.3;57.0;1;17;3000
2022-01-04 17:30:00;1;cooking;10.5;71.1;57.0;1;17;3000
2022-01-04 17:45:00;1;cooking;17.1;47.8;57.0;1;17;3000
2022-01-04 18:00:00;1;cooking;14.4;44.5;71.0;1;18;3000
2022-01-04 18:15:00;1;cooking;15.7;55.5;68.7;1;18;3000
2022-01-04 18:30:00;1;cooking;15.5;70.3;36.0;1;18;3000
2022-01-04 18:45:00;1;cooking;10.1;95.0;59.9;1;18;3000
2022-01-04 19:00:00;1;watching_tv;13.8;52.2;46.7;1;19;3000
2022-01-04 19:15:00;1;cooking;7.8;76.5;68.7;1;19;3000
