timestamp;user_present;activity;outdoor_temp;humidity;light_level;day_of_week;hour_of_day;price_kWh
2022-01-01 06:45:00;1;sleeping;14.1;72.8;48.1;5;6;2500
2022-01-01 07:00:00;1;cooking;10.2;66.5;57.1;5;7;2500
2022-01-01 07:15:00;1;cooking;16.6;63.6;57.1;5;7;2500
2022-01-01 07:30:00;1;cooking;15.7;44.8;57.1;5;7;2500
2022-01-01 07:45:00;1;cooking;15.8;72.6;57.1;5;7;2500
2022-01-01 08:00:00;1;idle;17.4;36.8;166.8;5;8;2500
2022-01-01 08:15:00;1;idle;10.6;91.3;166.8;5;8;2500
2022-01-01 08:30:00;1;cooking;16.0;41.9;166.8;5;8;2500
2022-01-01 08:45:00;1;idle;16.9;49.3;166.8;5;8;2500
2022-01-01 09:00:00;1;cooking;11.1;100.0;262.9;5;9;2500
2022-01-01 09:15:00;1;idle;16.9;40.3;262.9;5;9;2500
2022-01-01 09:30:00;1;idle;18.3;71.0;262.9;5;9;2500
2022-01-01 09:45:00;1;idle;17.2;58.8;262.9;5;9;2500
2022-01-01 10:00:00;1;idle;17.8;65.0;337.7;5;10;2500
2022-01-01 10:15:00;1;idle;18.8;44.6;337.7;5;10;2500
2022-01-01 10:30:00;1;idle;12.5;97.2;337.7;5;10;2500
2022-01-01 10:45:00;1;idle;18.4;50.1;337.7;5;10;2500
2022-01-01 11:00:00;1;idle;18.1;69.6;385.2;5;11;2500
2022-01-01 11:15:00;1;idle;13.5;78.3;385.2;5;11;2500
2022-01-01 11:30:00;1;idle;18.5;45.2;385.2;5;11;2500
2022-01-01 11:45:00;1;idle;18.2;71.6;385.2;5;11;2500
2022-01-01 12:00:00;1;idle;13.5;87.3;401.5;5;12;2500
2022-01-01 12:15:00;1;idle;19.3;40.7;401.5;5;12;2500
2022-01-01 12:30:00;1;idle;19.5;54.6;401.5;5;12;2500
2022-01-01 12:45:00;1;idle;19.8;32.7;401.5;5;12;2500
2022-01-01 13:00:00;1;idle;19.4;54.9;385.2;5;13;2500
2022-01-01 13:15:00;1;idle;18.8;54.0;385.2;5;13;2500
2022-01-01 13:30:00;1;idle;19.0;56.0;385.2;5;13;2500
2022-01-01 13:45:00;1;idle;19.1;47.5;385.2;5;13;2500
2022-01-01 14:00:00;1;idle;18.5;50.7;337.7;5;14;2500
2022-01-01 14:15:00;1;idle;18.4;68.2;337.7;5;14;2500
2022-01-01 14:30:00;1;idle;11.9;81.0;337.7;5;14;2500
2022-01-01 14:45:00;1;idle;18.2;70.4;337.7;5;14;2500
2022-01-01 15:00:00;1;idle;17.3;45.2;262.9;5;15;2500
2022-01-01 15:15:00;1;idle;18.0;38.5;262.9;5;15;2500
2022-01-01 15:30:00;1;idle;18.5;62.1;262.9;5;15;2500
2022-01-01 15:45:00;1;idle;17.1;67.3;262.9;5;15;2500
2022-01-01 16:00:00;1;idle;11.7;73.4;166.8;5;16;2500
2022-01-01 16:15:00;1;idle;17.8;56.1;166.8;5;16;2500
2022-01-01 16:30:00;1;idle;12.2;87.4;166.8;5;16;2500
2022-01-01 16:45:00;1;cooking;16.7;39.8;166.8;5;16;2500
2022-01-01 17:00:00;1;cooking;16.5;68.7;57.1;5;17;3000
2022-01-01 17:15:00;1;cooking;10.3;92.1;57.1;5;17;3000
2022-01-01 17:30:00;1;cooking;9.5;89.6;57.1;5;17;3000
2022-01-01 17:45:00;1;cooking;15.4;39.3;57.1;5;17;3000
2022-01-01 18:00:00;1;cooking;14.4;62.9;43.9;5;18;3000
2022-01-01 18:15:00;1;cooking;9.0;100.0;32.9;5;18;3000
2022-01-01 18:30:00;1;cooking;9.9;73.2;16.5;5;18;3000
2022-01-01 18:45:00;1;cooking;8.6;91.4;59.4;5;18;3000
2022-01-01 19:00:00;1;cooking;8.5;81.9;96.0;5;19;3000
2022-01-01 19:15:00;1;cooking;13.5;66.6;20.4;5;19;3000
2022-01-01 19:30:00;1;cooking;7.4;96.9;12.6;5;19;3000
2022-01-01 19:45:00;1;watching_tv;13.9;44.5;60.2;5;19;3000
2022-01-01 20:00:00;1;watching_tv;13.5;63.9;59.6;5;20;3000
2022-01-01 20:15:00;1;watching_tv;7.5;85.5;8.0;5;20;3000
2022-01-01 20:30:00;1;watching_tv;12.4;49.4;80.1;5;20;3000
2022-01-01 20:45:00;1;watching_tv;7.4;96.9;53.1;5;20;3000
2022-01-01 21:00:00;1;watching_tv;13.0;65.3;50.8;5;21;2500
2022-01-01 21:15:00;1;watching_tv;12.6;60.2;38.6;5;21;2500
2022-01-01 21:30:00;1;watching_tv;12.3;41.5;8.3;5;21;2500
2022-01-01 21:45:00;1;watching_tv;11.6;40.0;96.7;5;21;2500
2022-01-01 22:00:00;1;watching_tv;11.4;53.4;15.3;5;22;1500
2022-01-01 22:15:00;1;watching_tv;6.2;91.8;68.0;5;22;1500
2022-01-01 22:30:00;1;sleeping;12.1;53.9;94.2;5;22;1500
2022-01-01 22:45:00;1;watching_tv;12.3;50.6;48.7;5;22;1500
2022-01-01 23:00:00;1;sleeping;10.5;44.6;27.4;5;23;1500
2022-01-01 23:15:00;1;sleeping;10.4;45.3;45.0;5;23;1500
2022-01-01 23:30:00;1;sleeping;10.7;45.1;0.1;5;23;1500
2022-01-01 23:45:00;1;sleeping;11.0;36.4;97.7;5;23;1500
2022-01-02 00:00:00;1;sleeping;11.1;59.1;69.6;6;0;1500
2022-01-02 00:15:00;1;sleeping;11.8;61.8;14.4;6;0;1500
2022-01-02 00:30:00;1;sleeping;10.3;38.1;68.1;6;0;1500
2022-01-02 00:45:00;1;sleeping;11.7;68.2;44.9;6;0;1500
2022-01-02 01:00:00;1;sleeping;10.9;72.9;16.7;6;1;1500
2022-01-02 01:15:00;1;sleeping;11.3;48.6;37.3;6;1;1500
2022-01-02 01:30:00;1;sleeping;10.8;45.6;65.4;6;1;1500
2022-01-02 01:45:00;1;sleeping;11.0;49.0;23.4;6;1;1500
2022-01-02 02:00:00;1;sleeping;11.4;51.9;44.8;6;2;1500
2022-01-02 02:15:00;1;sleeping;10.6;44.5;91.3;6;2;1500
2022-01-02 02:30:00;1;sleeping;12.4;55.0;90.9;6;2;1500
2022-01-02 02:45:00;1;sleeping;5.1;76.6;55.8;6;2;1500
2022-01-02 03:00:00;1;sleeping;6.0;77.5;31.6;6;3;1500
2022-01-02 03:15:00;1;sleeping;12.9;44.1;93.5;6;3;1500
2022-01-02 03:30:00;1;sleeping;11.2;40.3;57.2;6;3;1500
2022-01-02 03:45:00;1;sleeping;12.8;41.8;47.6;6;3;1500
2022-01-02 04:00:00;1;sleeping;12.4;63.7;21.4;6;4;1500
2022-01-02 04:15:00;1;sleeping;6.2;76.1;77.4;6;4;1500
2022-01-02 04:30:00;1;sleeping;12.6;53.5;92.8;6;4;1500
2022-01-02 04:45:00;1;sleeping;13.1;36.4;14.6;6;4;1500
2022-01-02 05:00:00;1;sleeping;7.9;95.7;78.3;6;5;1500
2022-01-02 05:15:00;1;sleeping;13.4;51.9;1.4;6;5;1500
2022-01-02 05:30:00;1;sleeping;8.6;71.6;15.4;6;5;1500
2022-01-02 05:45:00;1;sleeping;14.2;51.4;0.8;6;5;1500
2022-01-02 06:00:00;1;sleeping;15.5;72.4;20.1;6;6;2500
2022-01-02 06:15:00;1;sleeping;14.6;68.3;68.7;6;6;2500
2022-01-02 06:30:00;1;sleeping;14.3;56.3;91.9;6;6;2500
2022-01-02 06:45:00;1;sleeping;15.5;71.2;25.2;6;6;2500
2022-01-02 07:00:00;1;cooking;16.8;44.6;57.1;6;7;2500
2022-01-02 07:15:00;1;cooking;16.7;40.1;57.1;6;7;2500
2022-01-02 07:30:00;1;cooking;15.1;40.9;57.1;6;7;2500
2022-01-02 07:45:00;1;cooking;15.4;46.6;57.1;6;7;2500
2022-01-02 08:00:00;1;cooking;10.5;68.4;166.6;6;8;2500
2022-01-02 08:15:00;1;cooking;17.5;51.0;166.6;6;8;2500
2022-01-02 08:30:00;1;idle;17.7;70.1;166.6;6;8;2500
2022-01-02 08:45:00;1;idle;16.8;33.7;166.6;6;8;2500
2022-01-02 09:00:00;1;idle;18.0;71.3;262.6;6;9;2500
2022-01-02 09:15:00;1;idle;12.1;95.2;262.6;6;9;2500
2022-01-02 09:30:00;1;idle;18.1;43.9;262.6;6;9;2500
2022-01-02 09:45:00;1;idle;11.9;66.9;262.6;6;9;2500
2022-01-02 10:00:00;1;idle;17.6;44.6;337.3;6;10;2500
2022-01-02 10:15:00;1;idle;19.2;52.3;337.3;6;10;2500
2022-01-02 10:30:00;1;idle;18.0;62.1;337.3;6;10;2500
2022-01-02 10:45:00;1;idle;18.1;63.9;337.3;6;10;2500
2022-01-02 11:00:00;1;idle;12.6;79.9;384.8;6;11;2500
2022-01-02 11:15:00;1;idle;19.7;55.7;384.8;6;11;2500
2022-01-02 11:30:00;1;idle;18.2;43.8;384.8;6;11;2500
2022-01-02 11:45:00;1;idle;19.6;59.7;384.8;6;11;2500
2022-01-02 12:00:00;1;idle;18.7;43.8;401.0;6;12;2500
2022-01-02 12:15:00;1;idle;19.9;40.0;401.0;6;12;2500
2022-01-02 12:30:00;1;idle;13.6;90.5;401.0;6;12;2500
2022-01-02 12:45:00;1;idle;19.9;51.8;401.0;6;12;2500
2022-01-02 13:00:00;1;idle;19.1;55.3;384.8;6;13;2500
2022-01-02 13:15:00;1;idle;13.4;87.3;384.8;6;13;2500
2022-01-02 13:30:00;1;idle;13.4;65.2;384.8;6;13;2500
2022-01-02 13:45:00;1;idle;19.4;67.1;384.8;6;13;2500
2022-01-02 14:00:00;1;idle;18.4;39.3;337.3;6;14;2500
2022-01-02 14:15:00;1;idle;12.9;68.0;337.3;6;14;2500
2022-01-02 14:30:00;1;idle;17.9;64.7;337.3;6;14;2500
2022-01-02 14:45:00;1;idle;12.2;74.7;337.3;6;14;2500
2022-01-02 15:00:00;1;idle;18.0;52.7;262.6;6;15;2500
2022-01-02 15:15:00;1;idle;12.8;69.9;262.6;6;15;2500
2022-01-02 15:30:00;1;idle;18.3;42.2;262.6;6;15;2500
2022-01-02 15:45:00;1;idle;18.5;44.9;262.6;6;15;2500
2022-01-02 16:00:00;1;cooking;10.8;100.0;166.6;6;16;2500
2022-01-02 16:15:00;1;cooking;16.9;33.9;166.6;6;16;2500
2022-01-02 16:30:00;1;cooking;18.1;66.8;166.6;6;16;2500
2022-01-02 16:45:00;1;idle;10.7;78.7;166.6;6;16;2500
2022-01-02 17:00:00;1;cooking;16.8;43.5;57.1;6;17;3000
2022-01-02 17:15:00;1;cooking;15.5;59.0;57.1;6;17;3000
2022-01-02 17:30:00;1;cooking;9.9;100.0;57.1;6;17;3000
2022-01-02 17:45:00;1;cooking;17.2;53.7;57.1;6;17;3000
2022-01-02 18:00:00;1;cooking;15.9;62.9;21.3;6;18;3000
2022-01-02 18:15:00;1;cooking;15.3;63.9;91.9;6;18;3000
2022-01-02 18:30:00;1;cooking;15.2;46.2;57.3;6;18;3000
2022-01-02 18:45:00;1;cooking;10.1;94.8;57.0;6;18;3000
2022-01-02 19:00:00;1;cooking;15.0;55.6;98.3;6;19;3000
2022-01-02 19:15:00;1;cooking;15.1;61.4;12.1;6;19;3000
2022-01-02 19:30:00;1;watching_tv;7.7;87.1;43.6;6;19;3000
2022-01-02 19:45:00;1;watching_tv;8.1;72.2;57.2;6;19;3000
2022-01-02 20:00:00;1;watching_tv;14.2;51.7;92.1;6;20;3000
2022-01-02 20:15:00;1;watching_tv;13.4;67.4;41.3;6;20;3000
2022-01-02 20:30:00;1;watching_tv;7.5;77.6;99.6;6;20;3000
2022-01-02 20:45:00;1;watching_tv;12.9;43.2;94.3;6;20;3000
2022-01-02 21:00:00;1;watching_tv;13.2;66.6;38.3;6;21;2500
2022-01-02 21:15:00;1;watching_tv;7.2;92.4;46.9;6;21;2500
2022-01-02 21:30:00;1;watching_tv;12.0;70.5;66.0;6;21;2500
2022-01-02 21:45:00;1;watching_tv;6.7;70.7;28.3;6;21;2500
2022-01-02 22:00:00;1;watching_tv;5.3;84.1;81.8;6;22;1500
2022-01-02 22:15:00;1;sleeping;11.2;47.1;75.3;6;22;1500
2022-01-02 22:30:00;1;watching_tv;12.0;39.9;67.7;6;22;1500
2022-01-02 22:45:00;1;sleeping;6.3;85.3;98.4;6;22;1500
2022-01-02 23:00:00;1;sleeping;4.7;100.0;80.0;6;23;1500
2022-01-02 23:15:00;1;sleeping;4.5;100.0;26.9;6;23;1500
2022-01-02 23:30:00;1;sleeping;10.5;56.7;20.0;6;23;1500
2022-01-02 23:45:00;1;sleeping;12.2;74.4;67.2;6;23;1500
2022-01-03 00:00:00;1;idle;5.6;100.0;96.0;0;0;1500
2022-01-03 00:15:00;1;idle;11.4;42.9;67.8;0;0;1500
2022-01-03 00:30:00;1;sleeping;4.2;100.0;17.0;0;0;1500
2022-01-03 00:45:00;1;idle;4.2;99.1;54.5;0;0;1500
2022-01-03 01:00:00;1;idle;11.7;64.9;48.4;0;1;1500
2022-01-03 01:15:00;1;sleeping;11.3;64.2;52.8;0;1;1500
2022-01-03 01:30:00;1;sleeping;5.9;91.6;9.4;0;1;1500
2022-01-03 01:45:00;1;sleeping;11.8;35.6;86.0;0;1;1500
2022-01-03 02:00:00;1;sleeping;10.5;58.3;8.8;0;2;1500
2022-01-03 02:15:00;1;sleeping;12.4;43.7;39.9;0;2;1500
2022-01-03 02:30:00;1;sleeping;11.8;72.4;75.6;0;2;1500
2022-01-03 02:45:00;1;sleeping;5.3;100.0;12.5;0;2;1500
2022-01-03 03:00:00;1;sleeping;12.1;72.6;85.0;0;3;1500
2022-01-03 03:15:00;1;sleeping;12.7;61.3;96.9;0;3;1500
2022-01-03 03:30:00;1;sleeping;12.5;36.7;35.1;0;3;1500
2022-01-03 03:45:00;1;sleeping;6.3;86.2;89.6;0;3;1500
2022-01-03 04:00:00;1;sleeping;7.0;69.0;28.1;0;4;1500
2022-01-03 04:15:00;1;sleeping;12.2;49.6;56.6;0;4;1500
2022-01-03 04:30:00;1;sleeping;13.6;55.6;96.4;0;4;1500
2022-01-03 04:45:00;1;sleeping;7.0;85.2;70.7;0;4;1500
2022-01-03 05:00:00;1;sleeping;14.0;65.1;81.8;0;5;1500
2022-01-03 05:15:00;1;sleeping;13.4;37.7;46.1;0;5;1500
2022-01-03 05:30:00;1;sleeping;7.5;83.5;24.9;0;5;1500
2022-01-03 05:45:00;1;sleeping;12.9;63.8;98.7;0;5;1500
2022-01-03 06:00:00;1;sleeping;15.6;64.9;6.3;0;6;2500
2022-01-03 06:15:00;1;sleeping;14.3;36.6;15.6;0;6;2500
2022-01-03 06:30:00;1;sleeping;14.4;74.0;25.9;0;6;2500
2022-01-03 06:45:00;1;sleeping;9.6;69.8;94.7;0;6;2500
2022-01-03 07:00:00;1;sleeping;15.2;68.2;57.0;0;7;2500
2022-01-03 07:15:00;1;cooking;16.8;58.4;57.0;0;7;2500
2022-01-03 07:30:00;1;cooking;16.4;49.8;57.0;0;7;2500
2022-01-03 07:45:00;1;cooking;9.8;100.0;57.0;0;7;2500
2022-01-03 08:00:00;1;cooking;16.2;73.4;166.4;0;8;2500
2022-01-03 08:15:00;1;cooking;16.4;56.1;166.4;0;8;2500
2022-01-03 08:30:00;0;away;17.3;67.2;166.4;0;8;2500
2022-01-03 08:45:00;1;cooking;17.1;51.2;166.4;0;8;2500
2022-01-03 09:00:00;0;away;18.3;45.0;262.4;0;9;2500
2022-01-03 09:15:00;1;cooking;12.3;72.3;262.4;0;9;2500
2022-01-03 09:30:00;0;away;11.3;86.7;262.4;0;9;2500
2022-01-03 09:45:00;0;away;16.8;51.8;262.4;0;9;2500
2022-01-03 10:00:00;0;away;18.4;49.4;337.0;0;10;2500
2022-01-03 10:15:00;0;away;12.4;84.1;337.0;0;10;2500
2022-01-03 10:30:00;0;away;19.2;53.2;337.0;0;10;2500
2022-01-03 10:45:00;0;away;17.8;36.9;337.0;0;10;2500
2022-01-03 11:00:00;0;away;19.8;67.3;384.4;0;11;2500
2022-01-03 11:15:00;0;away;13.4;73.9;384.4;0;11;2500
2022-01-03 11:30:00;0;away;19.8;40.9;384.4;0;11;2500
2022-01-03 11:45:00;0;away;19.4;50.8;384.4;0;11;2500
2022-01-03 12:00:00;0;away;18.8;66.0;400.6;0;12;2500
2022-01-03 12:15:00;0;away;18.1;61.6;400.6;0;12;2500
2022-01-03 12:30:00;0;away;19.7;66.1;400.6;0;12;2500
2022-01-03 12:45:00;0;away;20.0;61.2;400.6;0;12;2500
2022-01-03 13:00:00;0;away;18.0;57.0;384.4;0;13;2500
2022-01-03 13:15:00;0;away;19.1;62.5;384.4;0;13;2500
2022-01-03 13:30:00;0;away;18.4;54.6;384.4;0;13;2500
2022-01-03 13:45:00;0;away;19.1;52.3;384.4;0;13;2500
2022-01-03 14:00:00;0;away;19.0;62.2;337.0;0;14;2500
2022-01-03 14:15:00;0;away;18.6;38.8;337.0;0;14;2500
2022-01-03 14:30:00;0;away;19.4;52.9;337.0;0;14;2500
2022-01-03 14:45:00;0;away;19.5;41.4;337.0;0;14;2500
2022-01-03 15:00:00;0;away;12.7;100.0;262.4;0;15;2500
2022-01-03 15:15:00;0;away;17.9;49.4;262.4;0;15;2500
2022-01-03 15:30:00;0;away;19.0;49.9;262.4;0;15;2500
2022-01-03 15:45:00;0;away;17.4;63.2;262.4;0;15;2500
2022-01-03 16:00:00;0;away;17.3;34.1;166.4;0;16;2500
2022-01-03 16:15:00;0;away;16.3;42.6;166.4;0;16;2500
2022-01-03 16:30:00;0;away;16.6;50.4;166.4;0;16;2500
2022-01-03 16:45:00;0;away;17.4;54.2;166.4;0;16;2500
2022-01-03 17:00:00;0;away;16.5;45.1;57.0;0;17;3000
2022-01-03 17:15:00;1;cooking;17.0;63.5;57.0;0;17;3000
2022-01-03 17:30:00;1;cooking;15.7;61.2;57.0;0;17;3000
2022-01-03 17:45:00;1;cooking;17.1;60.6;57.0;0;17;3000
2022-01-03 18:00:00;1;cooking;16.0;52.6;74.3;0;18;3000
2022-01-03 18:15:00;1;cooking;15.6;58.8;44.8;0;18;3000
2022-01-03 18:30:00;1;cooking;15.3;73.1;19.2;0;18;3000
2022-01-03 18:45:00;1;cooking;9.8;99.5;16.4;0;18;3000
2022-01-03 19:00:00;1;cooking;14.9;36.2;6.2;0;19;3000
2022-01-03 19:15:00;1;cooking;8.4;74.6;98.4;0;19;3000
2022-01-03 19:30:00;1;watching_tv;8.3;88.7;55.1;0;19;3000
2022-01-03 19:45:00;1;cooking;14.6;53.2;70.2;0;19;3000
2022-01-03 20:00:00;1;watching_tv;12.3;37.5;58.0;0;20;3000
2022-01-03 20:15:00;1;watching_tv;13.8;62.7;80.7;0;20;3000
2022-01-03 20:30:00;1;cooking;12.2;46.7;45.4;0;20;3000
2022-01-03 20:45:00;1;watching_tv;14.0;74.3;94.1;0;20;3000
2022-01-03 21:00:00;1;watching_tv;12.4;65.9;81.3;0;21;2500
2022-01-03 21:15:00;1;watching_tv;12.4;56.1;77.4;0;21;2500
2022-01-03 21:30:00;1;watching_tv;13.2;43.3;16.3;0;21;2500
2022-01-03 21:45:00;1;watching_tv;12.2;61.3;84.4;0;21;2500
2022-01-03 22:00:00;1;watching_tv;6.0;80.7;39.0;0;22;1500
2022-01-03 22:15:00;1;watching_tv;11.6;51.4;89.5;0;22;1500
2022-01-03 22:30:00;1;watching_tv;11.6;59.6;83.6;0;22;1500
2022-01-03 22:45:00;1;watching_tv;11.6;72.0;79.8;0;22;1500
2022-01-03 23:00:00;1;sleeping;10.4;55.9;14.7;0;23;1500
2022-01-03 23:15:00;1;watching_tv;11.1;38.1;98.8;0;23;1500
2022-01-03 23:30:00;1;sleeping;11.9;55.0;55.5;0;23;1500
2022-01-03 23:45:00;1;sleeping;11.8;70.0;19.3;0;23;1500
2022-01-04 00:00:00;1;idle;5.7;78.8;4.1;1;0;1500
2022-01-04 00:15:00;1;idle;10.3;57.9;25.8;1;0;1500
2022-01-04 00:30:00;1;sleeping;10.7;52.0;95.8;1;0;1500
2022-01-04 00:45:00;1;sleeping;11.7;55.7;91.0;1;0;1500
2022-01-04 01:00:00;1;sleeping;4.8;78.9;53.3;1;1;1500
2022-01-04 01:15:00;1;sleeping;5.5;99.5;91.8;1;1;1500
2022-01-04 01:30:00;1;sleeping;10.5;58.5;92.4;1;1;1500
2022-01-04 01:45:00;1;sleeping;10.8;59.8;1.9;1;1;1500
2022-01-04 02:00:00;1;sleeping;11.6;54.5;49.6;1;2;1500
2022-01-04 02:15:00;1;sleeping;5.5;93.8;64.1;1;2;1500
2022-01-04 02:30:00;1;sleeping;6.4;86.1;63.5;1;2;1500
2022-01-04 02:45:00;1;sleeping;12.0;55.1;98.9;1;2;1500
2022-01-04 03:00:00;1;sleeping;6.4;67.6;85.5;1;3;1500
2022-01-04 03:15:00;1;sleeping;6.8;94.5;89.5;1;3;1500
2022-01-04 03:30:00;1;sleeping;11.9;73.0;79.7;1;3;1500
2022-01-04 03:45:00;1;sleeping;5.1;91.8;97.9;1;3;1500
2022-01-04 04:00:00;1;sleeping;11.8;49.6;87.4;1;4;1500
2022-01-04 04:15:00;1;sleeping;13.2;42.3;14.3;1;4;1500
2022-01-04 04:30:00;1;sleeping;13.4;44.6;65.4;1;4;1500
2022-01-04 04:45:00;1;sleeping;13.5;59.6;7.0;1;4;1500
2022-01-04 05:00:00;1;sleeping;14.3;69.0;87.6;1;5;1500
2022-01-04 05:15:00;1;sleeping;8.3;94.2;70.9;1;5;1500
2022-01-04 05:30:00;1;sleeping;13.2;48.9;46.7;1;5;1500
2022-01-04 05:45:00;1;sleeping;7.4;72.7;82.0;1;5;1500
2022-01-04 06:00:00;1;sleeping;15.0;50.3;51.9;1;6;2500
2022-01-04 06:15:00;1;sleeping;14.8;42.0;86.4;1;6;2500
2022-01-04 06:30:00;1;cooking;13.9;61.3;47.4;1;6;2500
2022-01-04 06:45:00;1;cooking;9.0;86.9;8.5;1;6;2500
2022-01-04 07:00:00;1;cooking;16.4;65.7;57.0;1;7;2500
2022-01-04 07:15:00;1;cooking;16.0;69.0;57.0;1;7;2500
2022-01-04 07:30:00;1;cooking;15.6;47.7;57.0;1;7;2500
2022-01-04 07:45:00;1;cooking;15.9;62.2;57.0;1;7;2500
2022-01-04 08:00:00;0;away;16.5;60.7;166.3;1;8;2500
2022-01-04 08:15:00;1;cooking;16.9;52.4;166.3;1;8;2500
2022-01-04 08:30:00;0;away;15.9;35.7;166.3;1;8;2500
2022-01-04 08:45:00;1;cooking;17.8;66.2;166.3;1;8;2500
2022-01-04 09:00:00;0;away;18.5;41.5;262.2;1;9;2500
2022-01-04 09:15:00;0;away;17.1;41.0;262.2;1;9;2500
2022-01-04 09:30:00;0;away;17.5;69.8;262.2;1;9;2500
2022-01-04 09:45:00;0;away;17.3;59.7;262.2;1;9;2500
2022-01-04 10:00:00;0;away;11.9;93.9;336.8;1;10;2500
2022-01-04 10:15:00;0;away;17.8;34.4;336.8;1;10;2500
2022-01-04 10:30:00;0;away;18.8;46.1;336.8;1;10;2500
2022-01-04 10:45:00;0;away;19.1;39.2;336.8;1;10;2500
2022-01-04 11:00:00;0;away;18.2;71.0;384.1;1;11;2500
2022-01-04 11:15:00;0;away;19.8;66.5;384.1;1;11;2500
2022-01-04 11:30:00;0;away;12.2;71.0;384.1;1;11;2500
2022-01-04 11:45:00;0;away;19.5;34.5;384.1;1;11;2500
2022-01-04 12:00:00;0;away;13.0;69.3;400.3;1;12;2500
2022-01-04 12:15:00;0;away;18.2;46.3;400.3;1;12;2500
2022-01-04 12:30:00;0;away;13.8;100.0;400.3;1;12;2500
2022-01-04 12:45:00;0;away;19.8;71.6;400.3;1;12;2500
2022-01-04 13:00:00;0;away;19.3;55.7;384.1;1;13;2500
2022-01-04 13:15:00;0;away;18.7;50.4;384.1;1;13;2500
2022-01-04 13:30:00;0;away;18.9;56.6;384.1;1;13;2500
2022-01-04 13:45:00;0;away;18.6;40.7;384.1;1;13;2500
2022-01-04 14:00:00;0;away;18.9;68.8;336.8;1;14;2500
2022-01-04 14:15:00;0;away;18.5;40.3;336.8;1;14;2500
2022-01-04 14:30:00;0;away;19.2;35.4;336.8;1;14;2500
2022-01-04 14:45:00;0;away;11.9;78.6;336.8;1;14;2500
2022-01-04 15:00:00;0;away;17.4;56.5;262.2;1;15;2500
2022-01-04 15:15:00;0;away;12.8;99.3;262.2;1;15;2500
2022-01-04 15:30:00;0;away;17.5;55.8;262.2;1;15;2500
2022-01-04 15:45:00;0;away;12.6;82.5;262.2;1;15;2500
2022-01-04 16:00:00;0;away;17.0;61.9;166.3;1;16;2500
2022-01-04 16:15:00;0;away;10.8;70.8;166.3;1;16;2500
2022-01-04 16:30:00;0;away;16.6;47.4;166.3;1;16;2500
2022-01-04 16:45:00;0;away;12.0;83.3;166.3;1;16;2500
2022-01-04 17:00:00;0;away;17.1;41.9;57.0;1;17;3000
2022-01-04 17:15:00;0;away;16.1;55.2;57.0;1;17;3000
2022-01-04 17:30:00;1;cooking;11.0;100.0;57.0;1;17;3000
2022-01-04 17:45:00;1;cooking;9.7;100.0;57.0;1;17;3000
2022-01-04 18:00:00;1;cooking;15.7;54.3;89.7;1;18;3000
2022-01-04 18:15:00;1;cooking;9.5;94.1;98.5;1;18;3000
2022-01-04 18:30:00;1;cooking;9.9;100.0;70.2;1;18;3000
2022-01-04 18:45:00;1;cooking;15.5;41.4;62.2;1;18;3000
2022-01-04 19:00:00;1;cooking;8.7;80.9;24.4;1;19;3000
2022-01-04 19:15:00;1;cooking;14.6;57.2;42.0;1;19;3000
