timestamp;user_present;activity;outdoor_temp;humidity;light_level;day_of_week;hour_of_day;price_kWh
2022-01-01 06:15:00;1;sleeping;13.9;64.2;40.8;5;6;2500
2022-01-01 06:30:00;1;sleeping;9.2;85.5;68.6;5;6;2500
2022-01-01 06:45:00;1;sleeping;14.7;71.9;65.6;5;6;2500
2022-01-01 07:00:00;1;cooking;15.2;43.7;57.1;5;7;2500
2022-01-01 07:15:00;1;cooking;9.0;66.9;57.1;5;7;2500
2022-01-01 07:30:00;1;cooking;9.7;100.0;57.1;5;7;2500
2022-01-01 07:45:00;1;idle;16.8;55.1;57.1;5;7;2500
2022-01-01 08:00:00;1;cooking;16.0;37.5;166.8;5;8;2500
2022-01-01 08:15:00;1;cooking;10.4;73.2;166.8;5;8;2500
2022-01-01 08:30:00;1;idle;16.8;62.0;166.8;5;8;2500
2022-01-01 08:45:00;1;idle;16.2;64.2;166.8;5;8;2500
2022-01-01 09:00:00;1;idle;12.5;97.3;262.9;5;9;2500
2022-01-01 09:15:00;1;idle;17.0;50.2;262.9;5;9;2500
2022-01-01 09:30:00;1;idle;18.6;57.7;262.9;5;9;2500
2022-01-01 09:45:00;1;idle;11.4;98.9;262.9;5;9;2500
2022-01-01 10:00:00;1;idle;19.0;39.7;337.7;5;10;2500
2022-01-01 10:15:00;1;idle;18.4;67.3;337.7;5;10;2500
2022-01-01 10:30:00;1;idle;11.8;74.3;337.7;5;10;2500
2022-01-01 10:45:00;1;idle;19.4;39.7;337.7;5;10;2500
2022-01-01 11:00:00;1;idle;18.6;41.6;385.2;5;11;2500
2022-01-01 11:15:00;1;idle;17.9;42.9;385.2;5;11;2500
2022-01-01 11:30:00;1;idle;12.7;75.2;385.2;5;11;2500
2022-01-01 11:45:00;1;idle;18.3;64.3;385.2;5;11;2500
2022-01-01 12:00:00;1;idle;18.0;41.6;401.5;5;12;2500
2022-01-01 12:15:00;1;idle;18.1;46.1;401.5;5;12;2500
2022-01-01 12:30:00;1;idle;13.0;100.0;401.5;5;12;2500
2022-01-01 12:45:00;1;idle;18.5;41.3;401.5;5;12;2500
2022-01-01 13:00:00;1;idle;19.2;45.8;385.2;5;13;2500
2022-01-01 13:15:00;1;idle;18.8;66.6;385.2;5;13;2500
2022-01-01 13:30:00;1;idle;12.5;76.2;385.2;5;13;2500
2022-01-01 13:45:00;1;idle;19.7;62.5;385.2;5;13;2500
2022-01-01 14:00:00;1;idle;18.1;36.9;337.7;5;14;2500
2022-01-01 14:15:00;1;idle;12.4;100.0;337.7;5;14;2500
2022-01-01 14:30:00;1;idle;19.3;43.4;337.7;5;14;2500
2022-01-01 14:45:00;1;idle;17.6;70.5;337.7;5;14;2500
2022-01-01 15:00:00;1;idle;18.9;58.4;262.9;5;15;2500
2022-01-01 15:15:00;1;idle;17.2;45.8;262.9;5;15;2500
2022-01-01 15:30:00;1;idle;18.9;62.8;262.9;5;15;2500
2022-01-01 15:45:00;1;idle;17.7;58.0;262.9;5;15;2500
2022-01-01 16:00:00;1;idle;11.5;97.9;166.8;5;16;2500
2022-01-01 16:15:00;1;cooking;16.5;66.0;166.8;5;16;2500
2022-01-01 16:30:00;1;cooking;17.6;72.4;166.8;5;16;2500
2022-01-01 16:45:00;1;cooking;11.8;66.8;166.8;5;16;2500
2022-01-01 17:00:00;1;cooking;15.7;56.5;57.1;5;17;3000
2022-01-01 17:15:00;1;cooking;15.7;41.9;57.1;5;17;3000
2022-01-01 17:30:00;1;cooking;10.5;80.9;57.1;5;17;3000
2022-01-01 17:45:00;1;cooking;10.7;89.6;57.1;5;17;3000
2022-01-01 18:00:00;1;cooking;9.8;95.4;52.5;5;18;3000
2022-01-01 18:15:00;1;cooking;14.9;42.1;38.0;5;18;3000
2022-01-01 18:30:00;1;cooking;15.3;55.6;43.7;5;18;3000
2022-01-01 18:45:00;1;watching_tv;16.0;55.5;70.8;5;18;3000
2022-01-01 19:00:00;1;cooking;7.8;91.5;64.1;5;19;3000
2022-01-01 19:15:00;1;watching_tv;14.2;60.7;66.9;5;19;3000
2022-01-01 19:30:00;1;cooking;13.6;68.0;83.2;5;19;3000
2022-01-01 19:45:00;1;watching_tv;13.4;48.4;28.1;5;19;3000
2022-01-01 20:00:00;1;watching_tv;7.4;89.6;94.9;5;20;3000
2022-01-01 20:15:00;1;watching_tv;13.9;60.7;40.5;5;20;3000
2022-01-01 20:30:00;1;watching_tv;13.0;65.1;65.8;5;20;3000
2022-01-01 20:45:00;1;watching_tv;14.2;38.4;21.5;5;20;3000
2022-01-01 21:00:00;1;watching_tv;5.8;100.0;90.3;5;21;2500
2022-01-01 21:15:00;1;watching_tv;13.3;37.8;91.2;5;21;2500
2022-01-01 21:30:00;1;watching_tv;12.9;74.4;98.2;5;21;2500
2022-01-01 21:45:00;1;watching_tv;12.1;43.9;31.0;5;21;2500
2022-01-01 22:00:00;1;watching_tv;6.6;70.1;0.4;5;22;1500
2022-01-01 22:15:00;1;sleeping;11.7;40.6;51.7;5;22;1500
2022-01-01 22:30:00;1;sleeping;6.4;100.0;3.0;5;22;1500
2022-01-01 22:45:00;1;sleeping;5.9;72.6;87.5;5;22;1500
2022-01-01 23:00:00;1;sleeping;4.9;70.9;23.4;5;23;1500
2022-01-01 23:15:00;1;sleeping;5.9;78.9;0.5;5;23;1500
2022-01-01 23:30:00;1;sleeping;10.5;63.5;71.8;5;23;1500
2022-01-01 23:45:00;1;sleeping;11.3;65.3;15.4;5;23;1500
2022-01-02 00:00:00;1;sleeping;11.1;69.5;24.2;6;0;1500
2022-01-02 00:15:00;1;sleeping;11.3;56.8;11.4;6;0;1500
2022-01-02 00:30:00;1;sleeping;11.9;36.5;54.8;6;0;1500
2022-01-02 00:45:00;1;sleeping;11.6;70.6;31.0;6;0;1500
2022-01-02 01:00:00;1;sleeping;10.1;64.6;63.4;6;1;1500
2022-01-02 01:15:00;1;sleeping;10.8;55.4;27.2;6;1;1500
2022-01-02 01:30:00;1;sleeping;5.1;92.9;31.6;6;1;1500
2022-01-02 01:45:00;1;sleeping;4.7;74.4;29.9;6;1;1500
2022-01-02 02:00:00;1;sleeping;5.2;100.0;79.8;6;2;1500
2022-01-02 02:15:00;1;sleeping;6.3;87.8;19.8;6;2;1500
2022-01-02 02:30:00;1;sleeping;12.2;53.5;62.6;6;2;1500
2022-01-02 02:45:00;1;sleeping;12.0;56.2;92.4;6;2;1500
2022-01-02 03:00:00;1;sleeping;12.0;49.3;67.0;6;3;1500
2022-01-02 03:15:00;1;sleeping;12.1;48.2;25.4;6;3;1500
2022-01-02 03:30:00;1;sleeping;11.9;42.4;69.8;6;3;1500
2022-01-02 03:45:00;1;sleeping;6.3;76.1;3.3;6;3;1500
2022-01-02 04:00:00;1;sleeping;7.3;68.5;65.5;6;4;1500
2022-01-02 04:15:00;1;sleeping;12.2;45.7;56.2;6;4;1500
2022-01-02 04:30:00;1;sleeping;12.3;54.5;58.5;6;4;1500
2022-01-02 04:45:00;1;sleeping;7.7;100.0;81.5;6;4;1500
2022-01-02 05:00:00;1;sleeping;14.8;70.3;38.9;6;5;1500
2022-01-02 05:15:00;1;sleeping;13.0;59.3;71.6;6;5;1500
2022-01-02 05:30:00;1;sleeping;6.8;100.0;71.3;6;5;1500
2022-01-02 05:45:00;1;sleeping;7.8;79.7;13.4;6;5;1500
2022-01-02 06:00:00;1;sleeping;15.7;44.1;96.5;6;6;2500
2022-01-02 06:15:00;1;sleeping;15.8;48.7;61.9;6;6;2500
2022-01-02 06:30:00;1;sleeping;14.5;41.3;76.4;6;6;2500
2022-01-02 06:45:00;1;sleeping;14.8;40.9;96.0;6;6;2500
2022-01-02 07:00:00;1;cooking;15.0;59.9;57.1;6;7;2500
2022-01-02 07:15:00;1;cooking;9.6;91.9;57.1;6;7;2500
2022-01-02 07:30:00;1;idle;9.6;85.7;57.1;6;7;2500
2022-01-02 07:45:00;1;idle;15.8;60.5;57.1;6;7;2500
2022-01-02 08:00:00;1;cooking;15.9;45.5;166.6;6;8;2500
2022-01-02 08:15:00;1;idle;10.9;90.3;166.6;6;8;2500
2022-01-02 08:30:00;1;idle;16.5;67.2;166.6;6;8;2500
2022-01-02 08:45:00;1;idle;17.4;43.6;166.6;6;8;2500
2022-01-02 09:00:00;1;idle;17.2;44.3;262.6;6;9;2500
2022-01-02 09:15:00;1;idle;12.6;76.8;262.6;6;9;2500
2022-01-02 09:30:00;1;idle;17.6;54.2;262.6;6;9;2500
2022-01-02 09:45:00;1;idle;12.4;81.7;262.6;6;9;2500
2022-01-02 10:00:00;1;idle;12.1;81.5;337.3;6;10;2500
2022-01-02 10:15:00;1;idle;12.7;75.4;337.3;6;10;2500
2022-01-02 10:30:00;1;idle;18.6;65.9;337.3;6;10;2500
2022-01-02 10:45:00;1;idle;19.0;44.4;337.3;6;10;2500
2022-01-02 11:00:00;1;idle;19.4;66.8;384.8;6;11;2500
2022-01-02 11:15:00;1;idle;19.6;49.0;384.8;6;11;2500
2022-01-02 11:30:00;1;idle;17.9;35.7;384.8;6;11;2500
2022-01-02 11:45:00;1;idle;18.0;50.5;384.8;6;11;2500
2022-01-02 12:00:00;1;idle;12.3;69.4;401.0;6;12;2500
2022-01-02 12:15:00;1;idle;13.4;82.7;401.0;6;12;2500
2022-01-02 12:30:00;1;idle;13.6;76.7;401.0;6;12;2500
2022-01-02 12:45:00;1;idle;12.9;83.5;401.0;6;12;2500
2022-01-02 13:00:00;1;idle;18.3;43.3;384.8;6;13;2500
2022-01-02 13:15:00;1;idle;19.1;66.1;384.8;6;13;2500
2022-01-02 13:30:00;1;idle;12.8;71.2;384.8;6;13;2500
2022-01-02 13:45:00;1;idle;12.1;89.3;384.8;6;13;2500
2022-01-02 14:00:00;1;idle;18.3;47.6;337.3;6;14;2500
2022-01-02 14:15:00;1;idle;12.1;68.5;337.3;6;14;2500
2022-01-02 14:30:00;1;idle;12.8;82.1;337.3;6;14;2500
2022-01-02 14:45:00;1;idle;17.7;52.7;337.3;6;14;2500
2022-01-02 15:00:00;1;idle;18.4;67.3;262.6;6;15;2500
2022-01-02 15:15:00;1;idle;18.1;51.9;262.6;6;15;2500
2022-01-02 15:30:00;1;idle;17.1;49.6;262.6;6;15;2500
2022-01-02 15:45:00;1;idle;17.6;72.5;262.6;6;15;2500
2022-01-02 16:00:00;1;idle;17.4;56.8;166.6;6;16;2500
2022-01-02 16:15:00;1;idle;11.2;98.8;166.6;6;16;2500
2022-01-02 16:30:00;1;cooking;17.8;43.5;166.6;6;16;2500
2022-01-02 16:45:00;1;cooking;17.8;45.3;166.6;6;16;2500
2022-01-02 17:00:00;1;cooking;17.0;50.0;57.1;6;17;3000
2022-01-02 17:15:00;1;cooking;16.1;54.7;57.1;6;17;3000
2022-01-02 17:30:00;1;cooking;10.2;93.4;57.1;6;17;3000
2022-01-02 17:45:00;1;cooking;15.9;34.5;57.1;6;17;3000
2022-01-02 18:00:00;1;cooking;15.3;35.0;23.8;6;18;3000
2022-01-02 18:15:00;1;cooking;14.4;68.0;11.3;6;18;3000
2022-01-02 18:30:00;1;cooking;14.6;40.1;82.4;6;18;3000
2022-01-02 18:45:00;1;cooking;8.9;89.0;83.3;6;18;3000
2022-01-02 19:00:00;1;watching_tv;13.3;57.6;68.8;6;19;3000
2022-01-02 19:15:00;1;cooking;13.5;61.0;43.4;6;19;3000
2022-01-02 19:30:00;1;cooking;14.2;52.4;79.9;6;19;3000
2022-01-02 19:45:00;1;watching_tv;9.1;72.3;8.1;6;19;3000
2022-01-02 20:00:00;1;watching_tv;8.0;84.8;93.2;6;20;3000
2022-01-02 20:15:00;1;watching_tv;12.8;39.1;16.7;6;20;3000
2022-01-02 20:30:00;1;watching_tv;6.2;69.7;18.2;6;20;3000
2022-01-02 20:45:00;1;watching_tv;13.8;62.6;42.8;6;20;3000
2022-01-02 21:00:00;1;watching_tv;12.6;48.6;69.5;6;21;2500
2022-01-02 21:15:00;1;watching_tv;11.9;66.4;14.5;6;21;2500
2022-01-02 21:30:00;1;watching_tv;12.0;39.0;85.4;6;21;2500
2022-01-02 21:45:00;1;watching_tv;13.3;56.0;46.7;6;21;2500
2022-01-02 22:00:00;1;watching_tv;11.7;52.3;74.4;6;22;1500
2022-01-02 22:15:00;1;sleeping;6.4;85.3;44.1;6;22;1500
2022-01-02 22:30:00;1;watching_tv;12.4;44.6;76.4;6;22;1500
2022-01-02 22:45:00;1;sleeping;11.4;49.6;95.1;6;22;1500
2022-01-02 23:00:00;1;sleeping;5.1;96.5;84.2;6;23;1500
2022-01-02 23:15:00;1;sleeping;11.2;39.8;31.8;6;23;1500
2022-01-02 23:30:00;1;sleeping;11.5;62.3;15.3;6;23;1500
2022-01-02 23:45:00;1;sleeping;4.4;72.8;40.9;6;23;1500
2022-01-03 00:00:00;1;idle;10.6;65.5;29.5;0;0;1500
2022-01-03 00:15:00;1;idle;10.9;59.8;2.3;0;0;1500
2022-01-03 00:30:00;1;sleeping;11.0;72.4;3.9;0;0;1500
2022-01-03 00:45:00;1;sleeping;11.6;59.4;40.2;0;0;1500
2022-01-03 01:00:00;1;sleeping;11.2;51.4;90.0;0;1;1500
2022-01-03 01:15:00;1;sleeping;11.8;58.2;75.9;0;1;1500
2022-01-03 01:30:00;1;sleeping;5.2;100.0;48.1;0;1;1500
2022-01-03 01:45:00;1;sleeping;5.3;91.3;42.8;0;1;1500
2022-01-03 02:00:00;1;sleeping;11.3;68.8;99.9;0;2;1500
2022-01-03 02:15:00;1;sleeping;5.6;100.0;59.8;0;2;1500
2022-01-03 02:30:00;1;sleeping;5.1;89.4;19.8;0;2;1500
2022-01-03 02:45:00;1;sleeping;6.3;96.4;84.2;0;2;1500
2022-01-03 03:00:00;1;sleeping;11.1;72.3;67.0;0;3;1500
2022-01-03 03:15:00;1;sleeping;12.4;43.1;55.4;0;3;1500
2022-01-03 03:30:00;1;sleeping;12.0;65.2;35.6;0;3;1500
2022-01-03 03:45:00;1;sleeping;11.6;63.9;78.3;0;3;1500
2022-01-03 04:00:00;1;sleeping;12.4;73.8;36.2;0;4;1500
2022-01-03 04:15:00;1;sleeping;12.9;39.0;59.0;0;4;1500
2022-01-03 04:30:00;1;sleeping;13.6;46.2;87.4;0;4;1500
2022-01-03 04:45:00;1;sleeping;12.0;75.1;40.1;0;4;1500
2022-01-03 05:00:00;1;sleeping;7.9;74.5;96.0;0;5;1500
2022-01-03 05:15:00;1;sleeping;14.6;45.2;64.1;0;5;1500
2022-01-03 05:30:00;1;sleeping;12.9;69.9;78.1;0;5;1500
2022-01-03 05:45:00;1;sleeping;8.0;68.6;55.0;0;5;1500
2022-01-03 06:00:00;1;sleeping;14.8;41.2;48.8;0;6;2500
2022-01-03 06:15:00;1;cooking;8.5;70.6;62.0;0;6;2500
2022-01-03 06:30:00;1;cooking;15.0;68.1;25.1;0;6;2500
2022-01-03 06:45:00;1;sleeping;15.2;68.1;62.4;0;6;2500
2022-01-03 07:00:00;1;cooking;8.9;78.6;57.0;0;7;2500
2022-01-03 07:15:00;1;cooking;10.4;82.7;57.0;0;7;2500
2022-01-03 07:30:00;1;cooking;10.5;78.8;57.0;0;7;2500
2022-01-03 07:45:00;1;cooking;16.4;59.8;57.0;0;7;2500
2022-01-03 08:00:00;1;cooking;16.0;36.1;166.4;0;8;2500
2022-01-03 08:15:00;0;away;10.4;74.3;166.4;0;8;2500
2022-01-03 08:30:00;0;away;17.6;67.2;166.4;0;8;2500
2022-01-03 08:45:00;1;cooking;17.1;45.0;166.4;0;8;2500
2022-01-03 09:00:00;0;away;11.5;89.3;262.4;0;9;2500
2022-01-03 09:15:00;0;away;17.3;66.5;262.4;0;9;2500
2022-01-03 09:30:00;0;away;11.1;99.4;262.4;0;9;2500
2022-01-03 09:45:00;0;away;11.6;94.6;262.4;0;9;2500
2022-01-03 10:00:00;0;away;18.9;34.2;337.0;0;10;2500
2022-01-03 10:15:00;0;away;18.8;35.2;337.0;0;10;2500
2022-01-03 10:30:00;0;away;13.3;73.1;337.0;0;10;2500
2022-01-03 10:45:00;0;away;13.4;92.7;337.0;0;10;2500
2022-01-03 11:00:00;0;away;13.6;80.4;384.4;0;11;2500
2022-01-03 11:15:00;0;away;18.4;38.3;384.4;0;11;2500
2022-01-03 11:30:00;0;away;12.6;92.1;384.4;0;11;2500
2022-01-03 11:45:00;0;away;13.7;80.5;384.4;0;11;2500
2022-01-03 12:00:00;0;away;18.4;62.7;400.6;0;12;2500
2022-01-03 12:15:00;0;away;12.3;92.2;400.6;0;12;2500
2022-01-03 12:30:00;0;away;18.4;47.9;400.6;0;12;2500
2022-01-03 12:45:00;0;away;18.6;49.0;400.6;0;12;2500
2022-01-03 13:00:00;0;away;19.9;48.7;384.4;0;13;2500
2022-01-03 13:15:00;0;away;18.0;37.7;384.4;0;13;2500
2022-01-03 13:30:00;0;away;18.1;54.0;384.4;0;13;2500
2022-01-03 13:45:00;0;away;18.2;58.6;384.4;0;13;2500
2022-01-03 14:00:00;0;away;12.1;74.8;337.0;0;14;2500
2022-01-03 14:15:00;0;away;19.0;67.6;337.0;0;14;2500
2022-01-03 14:30:00;0;away;19.3;49.8;337.0;0;14;2500
2022-01-03 14:45:00;0;away;18.5;43.8;337.0;0;14;2500
2022-01-03 15:00:00;0;away;11.3;98.6;262.4;0;15;2500
2022-01-03 15:15:00;0;away;18.8;40.1;262.4;0;15;2500
2022-01-03 15:30:00;0;away;18.7;40.6;262.4;0;15;2500
2022-01-03 15:45:00;0;away;18.5;70.5;262.4;0;15;2500
2022-01-03 16:00:00;0;away;17.4;57.4;166.4;0;16;2500
2022-01-03 16:15:00;0;away;11.5;95.8;166.4;0;16;2500
2022-01-03 16:30:00;0;away;17.9;57.7;166.4;0;16;2500
2022-01-03 16:45:00;0;away;17.3;46.6;166.4;0;16;2500
2022-01-03 17:00:00;0;away;15.8;68.9;57.0;0;17;3000
2022-01-03 17:15:00;1;cooking;15.8;57.8;57.0;0;17;3000
2022-01-03 17:30:00;1;cooking;11.2;89.6;57.0;0;17;3000
2022-01-03 17:45:00;1;cooking;16.0;60.8;57.0;0;17;3000
2022-01-03 18:00:00;1;cooking;14.6;58.9;13.9;0;18;3000
2022-01-03 18:15:00;1;cooking;9.3;87.0;99.8;0;18;3000
2022-01-03 18:30:00;1;cooking;15.4;54.2;50.1;0;18;3000
2022-01-03 18:45:00;1;cooking;14.3;49.5;14.7;0;18;3000
2022-01-03 19:00:00;1;cooking;13.5;45.8;87.4;0;19;3000
2022-01-03 19:15:00;1;cooking;14.5;48.7;55.4;0;19;3000
2022-01-03 19:30:00;1;cooking;8.8;81.4;65.0;0;19;3000
2022-01-03 19:45:00;1;watching_tv;13.3;39.8;20.4;0;19;3000
2022-01-03 20:00:00;1;watching_tv;13.0;73.0;81.1;0;20;3000
2022-01-03 20:15:00;1;watching_tv;12.5;48.1;48.8;0;20;3000
2022-01-03 20:30:00;1;watching_tv;12.7;55.7;65.7;0;20;3000
2022-01-03 20:45:00;1;watching_tv;7.8;90.2;90.0;0;20;3000
2022-01-03 21:00:00;1;watching_tv;13.0;37.6;19.8;0;21;2500
2022-01-03 21:15:00;1;watching_tv;13.2;41.0;22.9;0;21;2500
2022-01-03 21:30:00;1;watching_tv;11.5;52.1;63.7;0;21;2500
2022-01-03 21:45:00;1;watching_tv;11.6;61.7;83.9;0;21;2500
2022-01-03 22:00:00;1;watching_tv;11.3;63.2;21.6;0;22;1500
2022-01-03 22:15:00;1;watching_tv;5.7;89.8;80.6;0;22;1500
2022-01-03 22:30:00;1;watching_tv;12.6;36.9;94.1;0;22;1500
2022-01-03 22:45:00;1;sleeping;5.8;94.7;36.5;0;22;1500
2022-01-03 23:00:00;1;sleeping;4.6;100.0;75.1;0;23;1500
2022-01-03 23:15:00;1;sleeping;10.3;66.1;95.1;0;23;1500
2022-01-03 23:30:00;1;sleeping;12.0;54.7;41.2;0;23;1500
2022-01-03 23:45:00;1;sleeping;10.2;49.6;48.4;0;23;1500
2022-01-04 00:00:00;1;idle;5.9;88.2;81.8;1;0;1500
2022-01-04 00:15:00;1;sleeping;10.2;44.6;42.7;1;0;1500
2022-01-04 00:30:00;1;sleeping;12.0;68.1;25.5;1;0;1500
2022-01-04 00:45:00;1;sleeping;11.4;64.2;8.7;1;0;1500
2022-01-04 01:00:00;1;sleeping;10.5;42.7;70.2;1;1;1500
2022-01-04 01:15:00;1;sleeping;11.0;37.2;51.1;1;1;1500
2022-01-04 01:30:00;1;sleeping;10.3;65.7;34.0;1;1;1500
2022-01-04 01:45:00;1;sleeping;4.4;91.9;72.5;1;1;1500
2022-01-04 02:00:00;1;sleeping;5.2;71.6;95.6;1;2;1500
2022-01-04 02:15:00;1;sleeping;12.1;46.8;47.3;1;2;1500
2022-01-04 02:30:00;1;sleeping;6.4;67.9;49.6;1;2;1500
2022-01-04 02:45:00;1;sleeping;11.5;51.7;90.9;1;2;1500
2022-01-04 03:00:00;1;sleeping;12.1;40.0;47.7;1;3;1500
2022-01-04 03:15:00;1;sleeping;11.3;60.9;3.6;1;3;1500
2022-01-04 03:30:00;1;sleeping;6.5;100.0;73.9;1;3;1500
2022-01-04 03:45:00;1;sleeping;5.4;69.3;22.4;1;3;1500
2022-01-04 04:00:00;1;sleeping;12.0;70.9;27.6;1;4;1500
2022-01-04 04:15:00;1;sleeping;12.9;43.1;56.3;1;4;1500
2022-01-04 04:30:00;1;sleeping;6.5;94.0;10.9;1;4;1500
2022-01-04 04:45:00;1;sleeping;13.2;64.8;70.6;1;4;1500
2022-01-04 05:00:00;1;sleeping;7.1;87.8;28.7;1;5;1500
2022-01-04 05:15:00;1;sleeping;7.4;100.0;97.8;1;5;1500
2022-01-04 05:30:00;1;sleeping;14.7;55.4;13.1;1;5;1500
2022-01-04 05:45:00;1;sleeping;14.7;41.3;92.3;1;5;1500
2022-01-04 06:00:00;1;sleeping;14.6;43.9;96.2;1;6;2500
2022-01-04 06:15:00;1;sleeping;15.5;42.3;79.7;1;6;2500
2022-01-04 06:30:00;1;sleeping;9.5;99.7;17.1;1;6;2500
2022-01-04 06:45:00;1;cooking;14.1;72.9;96.9;1;6;2500
2022-01-04 07:00:00;1;cooking;15.3;41.6;57.0;1;7;2500
2022-01-04 07:15:00;1;cooking;9.6;100.0;57.0;1;7;2500
2022-01-04 07:30:00;1;cooking;15.2;43.9;57.0;1;7;2500
2022-01-04 07:45:00;1;cooking;15.6;68.3;57.0;1;7;2500
2022-01-04 08:00:00;0;away;16.8;56.1;166.3;1;8;2500
2022-01-04 08:15:00;1;cooking;16.3;58.3;166.3;1;8;2500
2022-01-04 08:30:00;0;away;11.4;99.9;166.3;1;8;2500
2022-01-04 08:45:00;0;away;16.3;42.6;166.3;1;8;2500
2022-01-04 09:00:00;0;away;17.0;34.0;262.2;1;9;2500
2022-01-04 09:15:00;0;away;11.7;70.0;262.2;1;9;2500
2022-01-04 09:30:00;0;away;12.2;66.6;262.2;1;9;2500
2022-01-04 09:45:00;0;away;16.7;56.7;262.2;1;9;2500
2022-01-04 10:00:00;0;away;17.9;35.4;336.8;1;10;2500
2022-01-04 10:15:00;0;away;17.9;36.5;336.8;1;10;2500
2022-01-04 10:30:00;0;away;18.4;45.5;336.8;1;10;2500
2022-01-04 10:45:00;0;away;11.5;91.2;336.8;1;10;2500
2022-01-04 11:00:00;0;away;12.3;85.1;384.1;1;11;2500
2022-01-04 11:15:00;0;away;19.3;39.6;384.1;1;11;2500
2022-01-04 11:30:00;0;away;18.7;35.8;384.1;1;11;2500
2022-01-04 11:45:00;0;away;18.3;41.8;384.1;1;11;2500
2022-01-04 12:00:00;0;away;19.4;65.4;400.3;1;12;2500
2022-01-04 12:15:00;0;away;19.8;53.0;400.3;1;12;2500
2022-01-04 12:30:00;0;away;19.0;47.1;400.3;1;12;2500
2022-01-04 12:45:00;0;away;19.7;48.2;400.3;1;12;2500
2022-01-04 13:00:00;0;away;19.1;37.4;384.1;1;13;2500
2022-01-04 13:15:00;0;away;13.1;92.1;384.1;1;13;2500
2022-01-04 13:30:00;0;away;12.5;88.4;384.1;1;13;2500
2022-01-04 13:45:00;0;away;19.0;56.6;384.1;1;13;2500
2022-01-04 14:00:00;0;away;18.0;49.5;336.8;1;14;2500
2022-01-04 14:15:00;0;away;18.8;60.8;336.8;1;14;2500
2022-01-04 14:30:00;0;away;19.0;61.2;336.8;1;14;2500
2022-01-04 14:45:00;0;away;13.5;80.0;336.8;1;14;2500
2022-01-04 15:00:00;0;away;18.0;38.0;262.2;1;15;2500
2022-01-04 15:15:00;0;away;17.6;51.6;262.2;1;15;2500
2022-01-04 15:30:00;0;away;17.3;34.3;262.2;1;15;2500
2022-01-04 15:45:00;0;away;18.5;44.8;262.2;1;15;2500
2022-01-04 16:00:00;0;away;18.2;51.2;166.3;1;16;2500
2022-01-04 16:15:00;0;away;17.0;70.8;166.3;1;16;2500
2022-01-04 16:30:00;0;away;10.9;100.0;166.3;1;16;2500
2022-01-04 16:45:00;0;away;10.5;80.6;166.3;1;16;2500
2022-01-04 17:00:00;0;away;10.4;100.0;57.0;1;17;3000
2022-01-04 17:15:00;1;cooking;15.7;73.4;57.0;1;17;3000
2022-01-04 17:30:00;1;cooking;16.8;46.8;57.0;1;17;3000
2022-01-04 17:45:00;1;cooking;16.1;69.1;57.0;1;17;3000
2022-01-04 18:00:00;1;cooking;14.2;41.4;5.7;1;18;3000
2022-01-04 18:15:00;1;cooking;14.3;35.8;49.5;1;18;3000
2022-01-04 18:30:00;1;cooking;10.1;81.2;31.2;1;18;3000
2022-01-04 18:45:00;1;cooking;8.8;72.3;15.1;1;18;3000
2022-01-04 19:00:00;1;cooking;15.1;58.0;69.9;1;19;3000
2022-01-04 19:15:00;1;cooking;13.8;54.9;4.7;1;19;3000
