timestamp;user_present;activity;outdoor_temp;humidity;light_level;day_of_week;hour_of_day;price_kWh
2022-01-01 06:45:00;1;cooking;14.8;60.8;6.7;5;6;2500
2022-01-01 07:00:00;1;cooking;8.9;86.4;57.1;5;7;2500
2022-01-01 07:15:00;1;cooking;16.1;39.1;57.1;5;7;2500
2022-01-01 07:30:00;1;idle;15.9;42.8;57.1;5;7;2500
2022-01-01 07:45:00;1;idle;16.6;63.7;57.1;5;7;2500
2022-01-01 08:00:00;1;watching_tv;11.1;74.2;166.8;5;8;2500
2022-01-01 08:15:00;1;idle;10.3;90.0;166.8;5;8;2500
2022-01-01 08:30:00;1;watching_tv;10.2;88.1;166.8;5;8;2500
2022-01-01 08:45:00;1;idle;17.7;39.7;166.8;5;8;2500
2022-01-01 09:00:00;1;watching_tv;11.9;82.4;262.9;5;9;2500
2022-01-01 09:15:00;1;watching_tv;18.5;36.3;262.9;5;9;2500
2022-01-01 09:30:00;1;watching_tv;12.3;74.0;262.9;5;9;2500
2022-01-01 09:45:00;1;watching_tv;17.7;47.9;262.9;5;9;2500
2022-01-01 10:00:00;1;watching_tv;12.7;100.0;337.7;5;10;2500
2022-01-01 10:15:00;1;watching_tv;18.2;68.4;337.7;5;10;2500
2022-01-01 10:30:00;1;watching_tv;18.0;41.8;337.7;5;10;2500
2022-01-01 10:45:00;1;watching_tv;12.1;89.6;337.7;5;10;2500
2022-01-01 11:00:00;1;watching_tv;19.0;56.4;385.2;5;11;2500
2022-01-01 11:15:00;1;watching_tv;17.9;42.3;385.2;5;11;2500
2022-01-01 11:30:00;1;watching_tv;19.1;42.4;385.2;5;11;2500
2022-01-01 11:45:00;1;watching_tv;18.2;51.0;385.2;5;11;2500
2022-01-01 12:00:00;1;watching_tv;13.4;100.0;401.5;5;12;2500
2022-01-01 12:15:00;1;watching_tv;13.9;94.9;401.5;5;12;2500
2022-01-01 12:30:00;1;watching_tv;18.6;36.9;401.5;5;12;2500
2022-01-01 12:45:00;1;watching_tv;19.9;39.7;401.5;5;12;2500
2022-01-01 13:00:00;1;watching_tv;18.5;52.9;385.2;5;13;2500
2022-01-01 13:15:00;1;watching_tv;19.3;45.3;385.2;5;13;2500
2022-01-01 13:30:00;1;watching_tv;18.0;67.7;385.2;5;13;2500
2022-01-01 13:45:00;1;watching_tv;18.0;45.6;385.2;5;13;2500
2022-01-01 14:00:00;1;watching_tv;17.7;60.9;337.7;5;14;2500
2022-01-01 14:15:00;1;watching_tv;18.7;70.0;337.7;5;14;2500
2022-01-01 14:30:00;1;watching_tv;12.1;86.3;337.7;5;14;2500
2022-01-01 14:45:00;1;watching_tv;19.3;47.0;337.7;5;14;2500
2022-01-01 15:00:00;1;watching_tv;17.0;34.9;262.9;5;15;2500
2022-01-01 15:15:00;1;watching_tv;18.7;50.9;262.9;5;15;2500
2022-01-01 15:30:00;1;watching_tv;18.5;44.9;262.9;5;15;2500
2022-01-01 15:45:00;1;watching_tv;18.0;36.8;262.9;5;15;2500
2022-01-01 16:00:00;1;watching_tv;16.5;72.8;166.8;5;16;2500
2022-01-01 16:15:00;1;watching_tv;16.6;44.6;166.8;5;16;2500
2022-01-01 16:30:00;1;cooking;17.0;62.5;166.8;5;16;2500
2022-01-01 16:45:00;1;cooking;17.5;44.7;166.8;5;16;2500
2022-01-01 17:00:00;1;cooking;15.5;57.5;57.1;5;17;3000
2022-01-01 17:15:00;1;cooking;16.5;59.8;57.1;5;17;3000
2022-01-01 17:30:00;1;cooking;15.6;55.6;57.1;5;17;3000
2022-01-01 17:45:00;1;cooking;17.0;50.3;57.1;5;17;3000
2022-01-01 18:00:00;1;cooking;14.7;59.2;3.2;5;18;3000
2022-01-01 18:15:00;1;watching_tv;14.5;46.7;18.0;5;18;3000
2022-01-01 18:30:00;1;cooking;9.3;79.5;11.8;5;18;3000
2022-01-01 18:45:00;1;cooking;8.5;70.3;59.4;5;18;3000
2022-01-01 19:00:00;1;cooking;13.9;37.5;57.2;5;19;3000
2022-01-01 19:15:00;1;cooking;14.4;63.5;12.5;5;19;3000
2022-01-01 19:30:00;1;watching_tv;8.1;99.9;86.8;5;19;3000
2022-01-01 19:45:00;1;watching_tv;14.5;62.3;61.7;5;19;3000
2022-01-01 20:00:00;1;watching_tv;14.1;37.3;84.5;5;20;3000
2022-01-01 20:15:00;1;watching_tv;12.8;60.3;49.4;5;20;3000
2022-01-01 20:30:00;1;watching_tv;12.3;38.2;38.2;5;20;3000
2022-01-01 20:45:00;1;watching_tv;12.3;65.1;46.8;5;20;3000
2022-01-01 21:00:00;1;watching_tv;13.0;35.8;25.0;5;21;2500
2022-01-01 21:15:00;1;watching_tv;11.7;44.6;0.1;5;21;2500
2022-01-01 21:30:00;1;watching_tv;12.8;54.6;17.1;5;21;2500
2022-01-01 21:45:00;1;watching_tv;5.4;95.1;59.3;5;21;2500
2022-01-01 22:00:00;1;watching_tv;11.7;40.6;95.9;5;22;1500
2022-01-01 22:15:00;1;sleeping;11.9;58.4;0.4;5;22;1500
2022-01-01 22:30:00;1;sleeping;5.7;70.7;25.2;5;22;1500
2022-01-01 22:45:00;1;sleeping;11.8;63.3;16.5;5;22;1500
2022-01-01 23:00:00;1;sleeping;5.1;76.0;39.5;5;23;1500
2022-01-01 23:15:00;1;sleeping;10.8;69.4;82.7;5;23;1500
2022-01-01 23:30:00;1;sleeping;11.6;75.1;42.0;5;23;1500
2022-01-01 23:45:00;1;sleeping;10.5;53.3;87.7;5;23;1500
2022-01-02 00:00:00;1;sleeping;12.0;58.3;72.0;6;0;1500
2022-01-02 00:15:00;1;sleeping;10.9;36.0;28.8;6;0;1500
2022-01-02 00:30:00;1;sleeping;4.3;94.2;29.2;6;0;1500
2022-01-02 00:45:00;1;sleeping;11.9;43.5;92.1;6;0;1500
2022-01-02 01:00:00;1;sleeping;11.8;44.9;69.4;6;1;1500
2022-01-02 01:15:00;1;sleeping;10.3;69.2;80.3;6;1;1500
2022-01-02 01:30:00;1;sleeping;11.2;50.5;1.3;6;1;1500
2022-01-02 01:45:00;1;sleeping;5.6;95.8;96.8;6;1;1500
2022-01-02 02:00:00;1;sleeping;11.5;58.7;64.6;6;2;1500
2022-01-02 02:15:00;1;sleeping;11.9;53.3;25.4;6;2;1500
2022-01-02 02:30:00;1;sleeping;10.8;65.0;98.8;6;2;1500
2022-01-02 02:45:00;1;sleeping;12.3;61.9;33.0;6;2;1500
2022-01-02 03:00:00;1;sleeping;12.7;51.1;46.8;6;3;1500
2022-01-02 03:15:00;1;sleeping;13.0;70.3;4.3;6;3;1500
2022-01-02 03:30:00;1;sleeping;12.9;67.0;35.6;6;3;1500
2022-01-02 03:45:00;1;sleeping;12.9;65.0;68.6;6;3;1500
2022-01-02 04:00:00;1;sleeping;12.4;50.4;63.1;6;4;1500
2022-01-02 04:15:00;1;sleeping;12.5;62.9;22.3;6;4;1500
2022-01-02 04:30:00;1;sleeping;12.8;52.7;13.9;6;4;1500
2022-01-02 04:45:00;1;sleeping;6.0;100.0;99.9;6;4;1500
2022-01-02 05:00:00;1;sleeping;6.8;80.2;14.5;6;5;1500
2022-01-02 05:15:00;1;sleeping;14.5;43.4;25.7;6;5;1500
2022-01-02 05:30:00;1;sleeping;7.8;77.8;29.9;6;5;1500
2022-01-02 05:45:00;1;cooking;13.4;53.2;24.4;6;5;1500
2022-01-02 06:00:00;1;cooking;14.9;53.9;48.7;6;6;2500
2022-01-02 06:15:00;1;cooking;9.2;100.0;15.5;6;6;2500
2022-01-02 06:30:00;1;cooking;14.8;53.9;71.6;6;6;2500
2022-01-02 06:45:00;1;idle;14.5;36.5;7.9;6;6;2500
2022-01-02 07:00:00;1;idle;15.3;62.0;57.1;6;7;2500
2022-01-02 07:15:00;1;cooking;10.7;66.0;57.1;6;7;2500
2022-01-02 07:30:00;1;idle;10.3;66.3;57.1;6;7;2500
2022-01-02 07:45:00;1;idle;16.0;38.0;57.1;6;7;2500
2022-01-02 08:00:00;1;idle;16.5;65.2;166.6;6;8;2500
2022-01-02 08:15:00;1;watching_tv;17.0;35.4;166.6;6;8;2500
2022-01-02 08:30:00;1;watching_tv;11.8;95.2;166.6;6;8;2500
2022-01-02 08:45:00;1;watching_tv;11.6;88.6;166.6;6;8;2500
2022-01-02 09:00:00;1;watching_tv;12.0;84.8;262.6;6;9;2500
2022-01-02 09:15:00;1;watching_tv;17.5;65.1;262.6;6;9;2500
2022-01-02 09:30:00;1;watching_tv;18.5;36.8;262.6;6;9;2500
2022-01-02 09:45:00;1;watching_tv;18.1;64.3;262.6;6;9;2500
2022-01-02 10:00:00;1;watching_tv;11.5;79.8;337.3;6;10;2500
2022-01-02 10:15:00;1;watching_tv;18.5;47.1;337.3;6;10;2500
2022-01-02 10:30:00;1;watching_tv;17.8;41.0;337.3;6;10;2500
2022-01-02 10:45:00;1;watching_tv;19.2;61.6;337.3;6;10;2500
2022-01-02 11:00:00;1;watching_tv;19.4;63.7;384.8;6;11;2500
2022-01-02 11:15:00;1;watching_tv;18.8;41.9;384.8;6;11;2500
2022-01-02 11:30:00;1;watching_tv;12.9;85.1;384.8;6;11;2500
2022-01-02 11:45:00;1;watching_tv;19.3;64.4;384.8;6;11;2500
2022-01-02 12:00:00;1;watching_tv;13.0;66.6;401.0;6;12;2500
2022-01-02 12:15:00;1;watching_tv;19.8;66.3;401.0;6;12;2500
2022-01-02 12:30:00;1;watching_tv;18.1;50.8;401.0;6;12;2500
2022-01-02 12:45:00;1;watching_tv;12.9;86.3;401.0;6;12;2500
2022-01-02 13:00:00;1;watching_tv;18.3;68.9;384.8;6;13;2500
2022-01-02 13:15:00;1;watching_tv;19.6;45.1;384.8;6;13;2500
2022-01-02 13:30:00;1;watching_tv;18.8;48.7;384.8;6;13;2500
2022-01-02 13:45:00;1;watching_tv;19.4;65.3;384.8;6;13;2500
2022-01-02 14:00:00;1;watching_tv;18.5;43.9;337.3;6;14;2500
2022-01-02 14:15:00;1;watching_tv;12.0;82.4;337.3;6;14;2500
2022-01-02 14:30:00;1;watching_tv;18.7;59.6;337.3;6;14;2500
2022-01-02 14:45:00;1;watching_tv;12.5;83.2;337.3;6;14;2500
2022-01-02 15:00:00;1;watching_tv;18.7;40.6;262.6;6;15;2500
2022-01-02 15:15:00;1;watching_tv;18.2;65.9;262.6;6;15;2500
2022-01-02 15:30:00;1;watching_tv;18.2;64.9;262.6;6;15;2500
2022-01-02 15:45:00;1;cooking;17.7;47.6;262.6;6;15;2500
2022-01-02 16:00:00;1;watching_tv;11.8;77.2;166.6;6;16;2500
2022-01-02 16:15:00;1;cooking;16.4;63.2;166.6;6;16;2500
2022-01-02 16:30:00;1;watching_tv;17.0;66.3;166.6;6;16;2500
2022-01-02 16:45:00;1;cooking;16.6;61.3;166.6;6;16;2500
2022-01-02 17:00:00;1;cooking;15.6;39.6;57.1;6;17;3000
2022-01-02 17:15:00;1;cooking;17.0;47.1;57.1;6;17;3000
2022-01-02 17:30:00;1;cooking;9.5;68.3;57.1;6;17;3000
2022-01-02 17:45:00;1;cooking;16.2;49.0;57.1;6;17;3000
2022-01-02 18:00:00;1;cooking;16.2;70.2;36.2;6;18;3000
2022-01-02 18:15:00;1;cooking;15.8;40.1;99.4;6;18;3000
2022-01-02 18:30:00;1;cooking;8.9;100.0;81.6;6;18;3000
2022-01-02 18:45:00;1;cooking;14.5;55.7;55.0;6;18;3000
2022-01-02 19:00:00;1;watching_tv;7.7;79.7;6.2;6;19;3000
2022-01-02 19:15:00;1;watching_tv;14.2;58.4;53.4;6;19;3000
2022-01-02 19:30:00;1;watching_tv;7.3;73.5;60.7;6;19;3000
2022-01-02 19:45:00;1;watching_tv;7.8;100.0;37.1;6;19;3000
2022-01-02 20:00:00;1;watching_tv;13.0;68.4;28.4;6;20;3000
2022-01-02 20:15:00;1;watching_tv;13.8;36.8;12.9;6;20;3000
2022-01-02 20:30:00;1;watching_tv;13.5;46.2;27.2;6;20;3000
2022-01-02 20:45:00;1;watching_tv;14.2;53.3;71.9;6;20;3000
2022-01-02 21:00:00;1;watching_tv;7.3;86.3;37.8;6;21;2500
2022-01-02 21:15:00;1;watching_tv;13.0;46.2;6.5;6;21;2500
2022-01-02 21:30:00;1;watching_tv;12.4;44.4;17.2;6;21;2500
2022-01-02 21:45:00;1;sleeping;12.4;56.6;77.2;6;21;2500
2022-01-02 22:00:00;1;sleeping;12.3;74.6;56.9;6;22;1500
2022-01-02 22:15:00;1;sleeping;5.4;71.9;4.9;6;22;1500
2022-01-02 22:30:00;1;sleeping;11.9;74.2;38.8;6;22;1500
2022-01-02 22:45:00;1;sleeping;11.9;46.6;95.1;6;22;1500
2022-01-02 23:00:00;1;sleeping;10.5;54.0;54.8;6;23;1500
2022-01-02 23:15:00;1;sleeping;11.6;71.2;52.4;6;23;1500
2022-01-02 23:30:00;1;sleeping;10.8;72.6;69.9;6;23;1500
2022-01-02 23:45:00;1;sleeping;11.8;58.9;28.8;6;23;1500
2022-01-03 00:00:00;1;sleeping;10.8;64.7;95.9;0;0;1500
2022-01-03 00:15:00;1;idle;10.4;67.8;62.8;0;0;1500
2022-01-03 00:30:00;1;sleeping;4.4;100.0;5.0;0;0;1500
2022-01-03 00:45:00;1;sleeping;11.4;61.0;9.4;0;0;1500
2022-01-03 01:00:00;1;sleeping;11.6;42.2;34.3;0;1;1500
2022-01-03 01:15:00;1;sleeping;5.9;90.7;66.7;0;1;1500
2022-01-03 01:30:00;1;sleeping;11.0;72.3;30.4;0;1;1500
2022-01-03 01:45:00;1;sleeping;11.5;54.2;8.7;0;1;1500
2022-01-03 02:00:00;1;sleeping;11.6;37.9;99.6;0;2;1500
2022-01-03 02:15:00;1;sleeping;12.0;63.3;40.5;0;2;1500
2022-01-03 02:30:00;1;sleeping;10.6;43.9;20.4;0;2;1500
2022-01-03 02:45:00;1;sleeping;11.1;59.2;7.7;0;2;1500
2022-01-03 03:00:00;1;sleeping;5.9;100.0;29.7;0;3;1500
2022-01-03 03:15:00;1;sleeping;6.4;67.7;82.7;0;3;1500
2022-01-03 03:30:00;1;sleeping;11.6;65.0;24.8;0;3;1500
2022-01-03 03:45:00;1;sleeping;5.9;82.2;66.7;0;3;1500
2022-01-03 04:00:00;1;sleeping;6.4;87.1;71.5;0;4;1500
2022-01-03 04:15:00;1;sleeping;12.7;73.2;60.4;0;4;1500
2022-01-03 04:30:00;1;sleeping;13.4;72.9;14.8;0;4;1500
2022-01-03 04:45:00;1;sleeping;12.9;49.3;63.4;0;4;1500
2022-01-03 05:00:00;1;sleeping;8.6;97.8;11.6;0;5;1500
2022-01-03 05:15:00;1;sleeping;13.4;37.2;16.1;0;5;1500
2022-01-03 05:30:00;1;sleeping;13.9;47.0;84.7;0;5;1500
2022-01-03 05:45:00;1;sleeping;6.9;100.0;45.0;0;5;1500
2022-01-03 06:00:00;1;sleeping;15.2;59.6;84.3;0;6;2500
2022-01-03 06:15:00;1;cooking;14.3;52.7;79.2;0;6;2500
2022-01-03 06:30:00;1;cooking;14.0;41.3;15.4;0;6;2500
2022-01-03 06:45:00;1;sleeping;14.5;66.0;19.5;0;6;2500
2022-01-03 07:00:00;1;cooking;15.9;55.1;57.0;0;7;2500
2022-01-03 07:15:00;1;sleeping;16.4;44.0;57.0;0;7;2500
2022-01-03 07:30:00;1;cooking;15.4;71.3;57.0;0;7;2500
2022-01-03 07:45:00;1;cooking;10.3;86.2;57.0;0;7;2500
2022-01-03 08:00:00;1;idle;16.6;68.1;166.4;0;8;2500
2022-01-03 08:15:00;1;idle;15.9;50.9;166.4;0;8;2500
2022-01-03 08:30:00;1;idle;17.2;42.0;166.4;0;8;2500
2022-01-03 08:45:00;1;idle;17.6;70.8;166.4;0;8;2500
2022-01-03 09:00:00;1;idle;17.5;50.1;262.4;0;9;2500
2022-01-03 09:15:00;1;idle;17.0;64.3;262.4;0;9;2500
2022-01-03 09:30:00;1;watching_tv;17.1;70.7;262.4;0;9;2500
2022-01-03 09:45:00;1;idle;11.1;100.0;262.4;0;9;2500
2022-01-03 10:00:00;1;watching_tv;18.9;39.0;337.0;0;10;2500
2022-01-03 10:15:00;1;watching_tv;12.8;100.0;337.0;0;10;2500
2022-01-03 10:30:00;1;watching_tv;18.5;44.0;337.0;0;10;2500
2022-01-03 10:45:00;1;watching_tv;18.3;35.0;337.0;0;10;2500
2022-01-03 11:00:00;1;watching_tv;19.6;37.0;384.4;0;11;2500
2022-01-03 11:15:00;1;watching_tv;19.0;51.0;384.4;0;11;2500
2022-01-03 11:30:00;1;watching_tv;12.9;73.6;384.4;0;11;2500
2022-01-03 11:45:00;1;watching_tv;19.5;33.6;384.4;0;11;2500
2022-01-03 12:00:00;1;watching_tv;18.9;45.7;400.6;0;12;2500
2022-01-03 12:15:00;1;watching_tv;13.0;82.6;400.6;0;12;2500
2022-01-03 12:30:00;1;watching_tv;19.7;32.8;400.6;0;12;2500
2022-01-03 12:45:00;1;watching_tv;14.0;73.2;400.6;0;12;2500
2022-01-03 13:00:00;1;watching_tv;19.9;56.2;384.4;0;13;2500
2022-01-03 13:15:00;1;watching_tv;19.6;57.1;384.4;0;13;2500
2022-01-03 13:30:00;1;watching_tv;19.4;48.1;384.4;0;13;2500
2022-01-03 13:45:00;1;watching_tv;18.5;65.0;384.4;0;13;2500
2022-01-03 14:00:00;1;watching_tv;13.3;92.2;337.0;0;14;2500
2022-01-03 14:15:00;1;watching_tv;18.2;69.1;337.0;0;14;2500
2022-01-03 14:30:00;1;watching_tv;18.9;66.2;337.0;0;14;2500
2022-01-03 14:45:00;1;watching_tv;13.2;86.8;337.0;0;14;2500
2022-01-03 15:00:00;1;watching_tv;11.4;98.0;262.4;0;15;2500
2022-01-03 15:15:00;1;watching_tv;11.4;89.9;262.4;0;15;2500
2022-01-03 15:30:00;1;watching_tv;17.6;42.9;262.4;0;15;2500
2022-01-03 15:45:00;1;watching_tv;11.6;72.8;262.4;0;15;2500
2022-01-03 16:00:00;1;watching_tv;16.7;40.3;166.4;0;16;2500
2022-01-03 16:15:00;1;watching_tv;16.7;58.2;166.4;0;16;2500
2022-01-03 16:30:00;1;watching_tv;17.3;50.1;166.4;0;16;2500
2022-01-03 16:45:00;1;watching_tv;16.6;40.2;166.4;0;16;2500
2022-01-03 17:00:00;1;watching_tv;16.8;58.8;57.0;0;17;3000
2022-01-03 17:15:00;1;watching_tv;17.2;71.4;57.0;0;17;3000
2022-01-03 17:30:00;1;watching_tv;16.1;49.6;57.0;0;17;3000
2022-01-03 17:45:00;1;cooking;9.4;91.7;57.0;0;17;3000
2022-01-03 18:00:00;1;cooking;9.0;98.0;61.1;0;18;3000
2022-01-03 18:15:00;1;cooking;14.8;69.2;62.6;0;18;3000
2022-01-03 18:30:00;1;cooking;8.4;86.1;93.5;0;18;3000
2022-01-03 18:45:00;1;cooking;15.7;66.5;13.9;0;18;3000
2022-01-03 19:00:00;1;cooking;9.1;87.4;34.2;0;19;3000
2022-01-03 19:15:00;1;cooking;13.7;39.3;81.0;0;19;3000
2022-01-03 19:30:00;1;watching_tv;13.4;41.5;58.4;0;19;3000
2022-01-03 19:45:00;1;cooking;7.5;67.9;66.4;0;19;3000
2022-01-03 20:00:00;1;watching_tv;6.7;87.4;11.3;0;20;3000
2022-01-03 20:15:00;1;watching_tv;14.0;47.7;64.2;0;20;3000
2022-01-03 20:30:00;1;watching_tv;7.5;100.0;49.5;0;20;3000
2022-01-03 20:45:00;1;watching_tv;13.5;65.0;96.3;0;20;3000
2022-01-03 21:00:00;1;watching_tv;5.9;85.1;16.6;0;21;2500
2022-01-03 21:15:00;1;watching_tv;12.9;48.6;57.9;0;21;2500
2022-01-03 21:30:00;1;watching_tv;12.1;74.3;27.7;0;21;2500
2022-01-03 21:45:00;1;watching_tv;11.9;61.4;53.6;0;21;2500
2022-01-03 22:00:00;1;watching_tv;4.9;96.9;78.0;0;22;1500
2022-01-03 22:15:00;1;watching_tv;12.3;37.1;20.0;0;22;1500
2022-01-03 22:30:00;1;watching_tv;6.3;78.3;53.5;0;22;1500
2022-01-03 22:45:00;1;sleeping;11.0;56.9;65.0;0;22;1500
2022-01-03 23:00:00;1;watching_tv;11.2;53.4;56.8;0;23;1500
2022-01-03 23:15:00;1;sleeping;12.1;64.3;82.7;0;23;1500
2022-01-03 23:30:00;1;sleeping;10.8;48.4;13.4;0;23;1500
2022-01-03 23:45:00;1;sleeping;5.6;88.0;67.4;0;23;1500
2022-01-04 00:00:00;1;sleeping;11.7;65.8;52.6;1;0;1500
2022-01-04 00:15:00;1;sleeping;10.4;75.4;19.0;1;0;1500
2022-01-04 00:30:00;1;sleeping;10.9;52.0;53.9;1;0;1500
2022-01-04 00:45:00;1;sleeping;11.9;63.9;82.3;1;0;1500
2022-01-04 01:00:00;1;sleeping;10.7;48.1;62.2;1;1;1500
2022-01-04 01:15:00;1;sleeping;11.8;35.5;5.8;1;1;1500
2022-01-04 01:30:00;1;sleeping;4.5;79.6;67.8;1;1;1500
2022-01-04 01:45:00;1;sleeping;10.6;75.5;2.4;1;1;1500
2022-01-04 02:00:00;1;sleeping;5.4;93.0;22.5;1;2;1500
2022-01-04 02:15:00;1;sleeping;11.1;68.8;30.2;1;2;1500
2022-01-04 02:30:00;1;sleeping;5.5;100.0;54.4;1;2;1500
2022-01-04 02:45:00;1;sleeping;11.7;67.0;79.4;1;2;1500
2022-01-04 03:00:00;1;sleeping;12.2;52.9;9.9;1;3;1500
2022-01-04 03:15:00;1;sleeping;12.8;60.6;70.6;1;3;1500
2022-01-04 03:30:00;1;sleeping;12.3;69.4;7.8;1;3;1500
2022-01-04 03:45:00;1;sleeping;6.3;100.0;45.8;1;3;1500
2022-01-04 04:00:00;1;sleeping;13.8;71.6;76.4;1;4;1500
2022-01-04 04:15:00;1;sleeping;6.2;95.6;13.5;1;4;1500
2022-01-04 04:30:00;1;sleeping;6.2;90.3;19.2;1;4;1500
2022-01-04 04:45:00;1;sleeping;6.5;71.0;23.6;1;4;1500
2022-01-04 05:00:00;1;sleeping;14.0;46.5;73.8;1;5;1500
2022-01-04 05:15:00;1;sleeping;7.7;97.3;7.4;1;5;1500
2022-01-04 05:30:00;1;sleeping;7.5;100.0;94.3;1;5;1500
2022-01-04 05:45:00;1;sleeping;14.1;69.8;45.0;1;5;1500
2022-01-04 06:00:00;1;sleeping;7.9;98.8;4.4;1;6;2500
2022-01-04 06:15:00;1;cooking;14.8;69.4;29.6;1;6;2500
2022-01-04 06:30:00;1;cooking;14.8;59.1;70.6;1;6;2500
2022-01-04 06:45:00;1;cooking;14.3;72.4;9.1;1;6;2500
2022-01-04 07:00:00;1;cooking;9.6;69.6;57.0;1;7;2500
2022-01-04 07:15:00;1;cooking;15.1;62.3;57.0;1;7;2500
2022-01-04 07:30:00;1;idle;9.5;73.7;57.0;1;7;2500
2022-01-04 07:45:00;1;cooking;14.9;35.9;57.0;1;7;2500
2022-01-04 08:00:00;1;idle;16.2;49.1;166.3;1;8;2500
2022-01-04 08:15:00;1;idle;17.0;44.1;166.3;1;8;2500
2022-01-04 08:30:00;1;watching_tv;17.3;66.1;166.3;1;8;2500
2022-01-04 08:45:00;1;idle;10.2;68.1;166.3;1;8;2500
2022-01-04 09:00:00;1;idle;17.1;55.4;262.2;1;9;2500
2022-01-04 09:15:00;1;watching_tv;12.2;100.0;262.2;1;9;2500
2022-01-04 09:30:00;1;watching_tv;17.6;41.5;262.2;1;9;2500
2022-01-04 09:45:00;1;watching_tv;16.8;58.2;262.2;1;9;2500
2022-01-04 10:00:00;1;watching_tv;18.6;67.1;336.8;1;10;2500
2022-01-04 10:15:00;1;watching_tv;17.8;63.4;336.8;1;10;2500
2022-01-04 10:30:00;1;watching_tv;19.2;53.4;336.8;1;10;2500
2022-01-04 10:45:00;1;watching_tv;17.6;61.4;336.8;1;10;2500
2022-01-04 11:00:00;1;watching_tv;18.9;35.7;384.1;1;11;2500
2022-01-04 11:15:00;1;watching_tv;12.0;100.0;384.1;1;11;2500
2022-01-04 11:30:00;1;watching_tv;12.2;78.8;384.1;1;11;2500
2022-01-04 11:45:00;1;watching_tv;18.9;43.4;384.1;1;11;2500
2022-01-04 12:00:00;1;watching_tv;19.7;41.8;400.3;1;12;2500
2022-01-04 12:15:00;1;watching_tv;18.5;71.6;400.3;1;12;2500
2022-01-04 12:30:00;1;watching_tv;19.3;46.5;400.3;1;12;2500
2022-01-04 12:45:00;1;watching_tv;12.1;88.7;400.3;1;12;2500
2022-01-04 13:00:00;1;watching_tv;13.7;75.2;384.1;1;13;2500
2022-01-04 13:15:00;1;watching_tv;13.1;98.0;384.1;1;13;2500
2022-01-04 13:30:00;1;watching_tv;18.5;62.5;384.1;1;13;2500
2022-01-04 13:45:00;1;watching_tv;12.7;68.2;384.1;1;13;2500
2022-01-04 14:00:00;1;watching_tv;12.5;93.9;336.8;1;14;2500
2022-01-04 14:15:00;1;watching_tv;19.1;52.5;336.8;1;14;2500
2022-01-04 14:30:00;1;watching_tv;12.7;80.6;336.8;1;14;2500
2022-01-04 14:45:00;1;watching_tv;18.6;67.3;336.8;1;14;2500
2022-01-04 15:00:00;1;watching_tv;17.2;59.6;262.2;1;15;2500
2022-01-04 15:15:00;1;watching_tv;17.3;61.8;262.2;1;15;2500
2022-01-04 15:30:00;1;watching_tv;17.7;67.5;262.2;1;15;2500
2022-01-04 15:45:00;1;watching_tv;17.6;38.1;262.2;1;15;2500
2022-01-04 16:00:00;1;watching_tv;16.4;50.5;166.3;1;16;2500
2022-01-04 16:15:00;1;watching_tv;17.2;37.6;166.3;1;16;2500
